Time (ps),Radius of gyration ($\AA$)
21540.0,31.386797857177033
21560.0,31.382341657489196
21580.0,31.342787159377426
21600.0,31.385902336625453
21620.0,31.364604612743843
21640.0,31.373824542219438
21660.0,31.385266287261224
21680.0,31.397615277911196
21700.0,31.35830978448263
21720.0,31.37988597365355
21740.0,31.37411105107462
21760.0,31.370238584931347
21780.0,31.381068904280692
21800.0,31.396217058736156
21820.0,31.375095742639367
21840.0,31.374961669866735
21860.0,31.397608928063814
21880.0,31.38735702390091
21900.0,31.400528878419383
21920.0,31.38060858593692
21940.0,31.393532482204776
21960.0,31.385704219211423
21980.0,31.387099282991848
22000.0,31.367949300909
22020.0,31.372979283155008
22040.0,31.373559535316684
22060.0,31.369088840664084
22080.0,31.399290739109567
22100.0,31.380878062675485
22120.0,31.3758239646564
22140.0,31.397950497541917
22160.0,31.37839456035806
22180.0,31.36609081643498
22200.0,31.373947560521145
22220.0,31.38636238141891
22240.0,31.38402613416992
22260.0,31.404035328941838
22280.0,31.382255585777358
22300.0,31.3660944941977
22320.0,31.388295283801025
22340.0,31.373845915753172
22360.0,31.428743186042738
22380.0,31.412204179455628
22400.0,31.356759853652292
22420.0,31.3899013414302
22440.0,31.373146331515084
22460.0,31.3892808982229
22480.0,31.383001756395
22500.0,31.41126345477643
22520.0,31.381638707817533
22540.0,31.3870944488765
22560.0,31.412539975191
22580.0,31.38125205908973
22600.0,31.354907146810675
22620.0,31.399276538794414
22640.0,31.4050918519359
22660.0,31.393979434989497
22680.0,31.396776664225218
22700.0,31.39949486118881
22720.0,31.403658954091384
22740.0,31.397457943471522
22760.0,31.411731966118868
22780.0,31.41650241697703
22800.0,31.41176983048618
22820.0,31.38906219333848
22840.0,31.429232455702106
22860.0,31.4200931999733
22880.0,31.402633667851966
22900.0,31.395400513164937
22920.0,31.385974999429024
22940.0,31.388467024799336
22960.0,31.409166926790192
22980.0,31.3847680064934
23000.0,31.384573758172635
23020.0,31.394593269001557
23040.0,31.37108787029587
23060.0,31.403835027897294
23080.0,31.397334850453753
23100.0,31.394350729875654
23120.0,31.3770225951827
23140.0,31.40719516331673
23160.0,31.430881568956174
23180.0,31.392235529884957
23200.0,31.41816317657161
23220.0,31.419132092475532
23240.0,31.414367729488752
23260.0,31.376434495341083
23280.0,31.357376517544225
23300.0,31.370505190173326
23320.0,31.369273481585267
23340.0,31.40827669509699
23360.0,31.39525695661589
23380.0,31.37202244024404
23400.0,31.411547518513842
23420.0,31.3780155261383
23440.0,31.375135772110948
23460.0,31.390213892855993
23480.0,31.387772800595865
23500.0,31.39606333767437
23520.0,31.386556202333157
23540.0,31.410000614601483
23560.0,31.38654170097346
23580.0,31.37662228066906
23600.0,31.356349243104397
23620.0,31.40309468733002
23640.0,31.400540071412745
23660.0,31.4154954133688
23680.0,31.387256763187846
23700.0,31.325734860047692
23720.0,31.386932167561074
23740.0,31.400314098548034
23760.0,31.38271521601268
23780.0,31.40545328347066
23800.0,31.383624957115455
23820.0,31.38300541113527
23840.0,31.398104882365768
23860.0,31.41491753488802
23880.0,31.372547419809763
23900.0,31.394347221300702
23920.0,31.40517878731024
23940.0,31.40314480763532
23960.0,31.378321915506646
23980.0,31.399193392251732
24000.0,31.380112169249305
24020.0,31.409648822407824
24040.0,31.38475921026097
24060.0,31.382059166244016
24080.0,31.383898611209606
24100.0,31.384603369689632
24120.0,31.374497856943858
24140.0,31.383553730656125
24160.0,31.401539568190728
24180.0,31.390832738755652
24200.0,31.389573215779244
24220.0,31.371693108319956
24240.0,31.389806991340556
24260.0,31.392893182730628
24280.0,31.392782734658972
24300.0,31.397549850150746
24320.0,31.4077338638167
24340.0,31.37596365935246
24360.0,31.41144784205614
24380.0,31.40204565585983
24400.0,31.40283416495388
24420.0,31.389343582181034
24440.0,31.393369670357078
24460.0,31.433290305356387
24480.0,31.425764509019082
24500.0,31.397085140600314
24520.0,31.378727893080924
24540.0,31.37158002068185
24560.0,31.41766252577075
24580.0,31.412687089245534
24600.0,31.36621149141251
24620.0,31.372752825387362
24640.0,31.391117840221735
24660.0,31.367927058555477
24680.0,31.4220659750835
24700.0,31.38362506128857
24720.0,31.41214802360065
24740.0,31.399271538632487
24760.0,31.41131876826054
24780.0,31.391777020333873
24800.0,31.376426553667486
24820.0,31.378008664702843
24840.0,31.38340634681828
24860.0,31.398042510972054
24880.0,31.384817315327968
24900.0,31.416802073177216
24920.0,31.386805047997843
24940.0,31.37913970812948
24960.0,31.375823290051674
24980.0,31.405435381860684
25000.0,31.378336380470497
25020.0,31.383009751685425
25040.0,31.378611944181397
25060.0,31.411266766874128
25080.0,31.383635539103885
25100.0,31.409876141931242
25120.0,31.44635184397132
25140.0,31.41705620788059
25160.0,31.407225957544362
25180.0,31.386167597219952
25200.0,31.41694276261881
25220.0,31.407566597993235
25240.0,31.375952145249567
25260.0,31.417530113899137
25280.0,31.384206384454377
25300.0,31.40759122006908
25320.0,31.40764131555894
25340.0,31.401439380881182
25360.0,31.439503343549596
25380.0,31.408108147185803
25400.0,31.414708033377533
25420.0,31.390625990094563
25440.0,31.40525260422114
25460.0,31.42019567583524
25480.0,31.41769789277461
25500.0,31.428083008517945
25520.0,31.38811692428501
25540.0,31.41375197475772
25560.0,31.388552528359188
25580.0,31.421683988948335
25600.0,31.382667074548802
25620.0,31.425293238183507
25640.0,31.41445490257368
25660.0,31.39175961195074
25680.0,31.413471287675087
25700.0,31.405746683443063
25720.0,31.390586357638142
25740.0,31.416122539703316
25760.0,31.407029037886783
25780.0,31.41525497435369
25800.0,31.372571344000832
25820.0,31.41160579194685
25840.0,31.40457501587721
25860.0,31.411322988489868
25880.0,31.43315539117242
25900.0,31.39788941897282
25920.0,31.379987190010624
25940.0,31.42948144953306
25960.0,31.413985875275458
25980.0,31.42203239086456
26000.0,31.392681136416066
26020.0,31.39713849656343
26040.0,31.437052805351136
26060.0,31.37604516198314
26080.0,31.38481012158437
26100.0,31.397907657456066
26120.0,31.4155324274594
26140.0,31.399465559791924
26160.0,31.388608486401644
26180.0,31.46356604563081
26200.0,31.408776667413974
26220.0,31.41600967159089
26240.0,31.402902429889785
26260.0,31.405045328620094
26280.0,31.439146430841415
26300.0,31.406851708753905
26320.0,31.416333325033246
26340.0,31.414145652644432
26360.0,31.406656403182925
26380.0,31.409388256998348
26400.0,31.417875230572303
26420.0,31.45124067095516
26440.0,31.414167262910414
26460.0,31.4152884335394
26480.0,31.441489489269706
26500.0,31.375440726599333
26520.0,31.454690070548548
26540.0,31.41310135972108
26560.0,31.411647535819807
26580.0,31.42789119092822
26600.0,31.431775098997246
26620.0,31.40606542025004
26640.0,31.409261478031738
26660.0,31.397103376509584
26680.0,31.408581782561004
26700.0,31.399710645534338
26720.0,31.40120512986657
26740.0,31.40887920890022
26760.0,31.436579649808472
26780.0,31.403821302312206
26800.0,31.450411252540185
26820.0,31.417101633939854
26840.0,31.426131814771338
26860.0,31.416919194263865
26880.0,31.39051931779881
26900.0,31.432823344060044
26920.0,31.427104303616186
26940.0,31.38900698201529
26960.0,31.416460084400427
26980.0,31.440368880305243
27000.0,31.44727037332896
27020.0,31.43229473993118
27040.0,31.403578790851828
27060.0,31.41032832304903
27080.0,31.39671833073884
27100.0,31.40036982136393
27120.0,31.43779490657195
27140.0,31.391477279845528
27160.0,31.405242509480768
27180.0,31.415372973862613
27200.0,31.4490548009899
27220.0,31.429681250933463
27240.0,31.399129551849107
27260.0,31.45895295539704
27280.0,31.437631048292154
27300.0,31.379833314210966
27320.0,31.416128340515957
27340.0,31.44611055128923
27360.0,31.433899354837887
27380.0,31.404348555236048
27400.0,31.413021228011214
27420.0,31.411048752569574
27440.0,31.421329272387876
27460.0,31.411351939337806
27480.0,31.41941527037839
27500.0,31.444510559204346
27520.0,31.42307248465969
27540.0,31.42305742608243
27560.0,31.439033473357455
27580.0,31.403226224053387
27600.0,31.41918257493378
27620.0,31.44083290344972
27640.0,31.420869542155156
27660.0,31.397814807479072
27680.0,31.401836967701012
27700.0,31.37715368051283
27720.0,31.421172534011834
27740.0,31.40101659266569
27760.0,31.419669149766587
27780.0,31.402037783251597
27800.0,31.44086859270539
27820.0,31.426961889355997
27840.0,31.42124713227986
27860.0,31.42528857231805
27880.0,31.412348605699744
27900.0,31.412602404945165
27920.0,31.403191134508496
27940.0,31.390797448681514
27960.0,31.409181711903084
27980.0,31.414404131719685
28000.0,31.391167603844064
28020.0,31.39161476530311
28040.0,31.414541527514768
28060.0,31.396879897823474
28080.0,31.422343585572833
28100.0,31.440010953771147
28120.0,31.4215557163088
28140.0,31.401742597475593
28160.0,31.390597818956923
28180.0,31.412438409313747
28200.0,31.422117673570625
28220.0,31.407420028502866
28240.0,31.40390044670933
28260.0,31.421876962789923
28280.0,31.40528910046952
28300.0,31.41455779831809
28320.0,31.376030678721662
28340.0,31.395672417523436
28360.0,31.45656561817447
28380.0,31.39932054909628
28400.0,31.405258403097875
28420.0,31.422274044679643
28440.0,31.427646043813372
28460.0,31.397083383516527
28480.0,31.38826373551235
28500.0,31.40306599345887
28520.0,31.423400918104075
28540.0,31.39765986337459
28560.0,31.393340610853947
28580.0,31.421456268186084
28600.0,31.40942156855795
28620.0,31.356456422600214
28640.0,31.403966378197886
28660.0,31.3746366695669
28680.0,31.404923079274404
28700.0,31.41727046048749
28720.0,31.358077014378495
28740.0,31.38208534139286
28760.0,31.436170667200837
28780.0,31.42681532394572
28800.0,31.38324225294938
28820.0,31.432711550398388
28840.0,31.436133186641403
28860.0,31.39828849551882
28880.0,31.394196950966492
28900.0,31.3954294798313
28920.0,31.396358460104494
28940.0,31.436971979911497
28960.0,31.38174239538614
28980.0,31.405492620360853
29000.0,31.38579483096227
29020.0,31.41423791752336
29040.0,31.39191129841958
29060.0,31.411007486755466
29080.0,31.40456407276394
29100.0,31.39835036647545
29120.0,31.41786199505178
29140.0,31.411809177507195
29160.0,31.384323158336514
29180.0,31.408309909600877
29200.0,31.39613990867669
29220.0,31.392456805681945
29240.0,31.409008182960505
29260.0,31.388688336371818
29280.0,31.40725872334202
29300.0,31.453539883246314
29320.0,31.381577318466434
29340.0,31.41357338674879
29360.0,31.422486786971312
29380.0,31.42818865311986
29400.0,31.409667001352854
29420.0,31.43422356117765
29440.0,31.402567600248112
29460.0,31.453370779578457
29480.0,31.414475573125486
29500.0,31.399654173816604
29520.0,31.39828454935593
29540.0,31.41275466706129
29560.0,31.419758920699795
29580.0,31.42740869325545
29600.0,31.415580761887888
29620.0,31.411573527070836
29640.0,31.442250488278976
29660.0,31.44009339648765
29680.0,31.403548582834063
29700.0,31.444821252943132
29720.0,31.415978258105067
29740.0,31.368138451884178
29760.0,31.434098889855484
29780.0,31.390221315231656
29800.0,31.41623073554766
29820.0,31.413205422303385
29840.0,31.410489372171437
29860.0,31.422450308826537
29880.0,31.418578720247552
29900.0,31.38746202097574
29920.0,31.42382638455487
29940.0,31.39224515082638
29960.0,31.395451234994983
29980.0,31.43570467583397
30000.0,31.433075643959928
30020.0,31.4043618612635
30040.0,31.426862682682533
30060.0,31.379926366590162
30080.0,31.409184300152344
30100.0,31.38790606017895
30120.0,31.431759678570877
30140.0,31.39111457002022
30160.0,31.413811550615986
30180.0,31.422557974790436
30200.0,31.406417017830087
30220.0,31.425813834293777
30240.0,31.411144747378934
30260.0,31.39367063036337
30280.0,31.405987153797472
30300.0,31.43649496964263
30320.0,31.420645717792425
30340.0,31.42055277335346
30360.0,31.397217746164525
30380.0,31.410580882771125
30400.0,31.418324552651455
30420.0,31.423939300771533
30440.0,31.417788633664596
30460.0,31.40478600229976
30480.0,31.41687170513872
30500.0,31.423600606714423
30520.0,31.413156030226148
30540.0,31.373685501936986
30560.0,31.405269627345334
30580.0,31.423954792981377
30600.0,31.397504872731506
30620.0,31.399164047745213
30640.0,31.386402635288892
30660.0,31.39460477671988
30680.0,31.396714267989935
30700.0,31.4303747592187
30720.0,31.3735789724553
30740.0,31.391508743064477
30760.0,31.393663049645635
30780.0,31.404241013583725
30800.0,31.378594402604616
30820.0,31.381794487810712
30840.0,31.43547409386222
30860.0,31.380717680262638
30880.0,31.39058979925358
30900.0,31.35663191144093
30920.0,31.402292432264375
30940.0,31.36671212154411
30960.0,31.398199328159517
30980.0,31.40208715639402
31000.0,31.39219792932515
31020.0,31.39449219317013
31040.0,31.39544196251731
31060.0,31.3903467042818
31080.0,31.396189769868528
31100.0,31.389566399734473
31120.0,31.369316847037833
31140.0,31.375844871953767
31160.0,31.42173320536627
31180.0,31.380270583178437
31200.0,31.360742878568857
31220.0,31.371707642793215
31240.0,31.41216196154644
31260.0,31.354343492263535
31280.0,31.365753034488964
31300.0,31.3934963892502
31320.0,31.390770293106982
31340.0,31.357848293288104
31360.0,31.374446702547473
31380.0,31.40012694443061
31400.0,31.395129238302154
31420.0,31.394088175060983
31440.0,31.43017438346144
31460.0,31.398111217232493
31480.0,31.38686278201666
31500.0,31.410096904910144
31520.0,31.37510162363635
31540.0,31.410091740353124
31560.0,31.387055630244973
31580.0,31.419126199558523
31600.0,31.40797089659472
31620.0,31.392765436810077
31640.0,31.38994634698861
31660.0,31.39450761803295
31680.0,31.373089173784635
31700.0,31.392905719197866
31720.0,31.37973627331477
31740.0,31.373371574075037
31760.0,31.387474830295535
31780.0,31.39318249610585
31800.0,31.414090232856854
31820.0,31.441743769028715
31840.0,31.399495304036304
31860.0,31.38369575618871
31880.0,31.394983505780306
31900.0,31.402302716389528
31920.0,31.392611475056107
31940.0,31.421023868330877
31960.0,31.403304505583986
31980.0,31.393377987854063
32000.0,31.4101562076439
32020.0,31.394427593559403
32040.0,31.378696558319437
32060.0,31.381847902516427
32080.0,31.406122195593454
32100.0,31.381769302444578
32120.0,31.388738629227323
32140.0,31.407843851233817
32160.0,31.384454766732347
32180.0,31.423661947977088
32200.0,31.40313574362847
32220.0,31.407968116507806
32240.0,31.37656875881672
32260.0,31.393250523243445
32280.0,31.394558837099023
32300.0,31.408748087312993
32320.0,31.387924930436537
32340.0,31.35056565517768
32360.0,31.396565415772383
32380.0,31.378109991674688
32400.0,31.403185898231136
32420.0,31.388067075907355
32440.0,31.394682233291913
32460.0,31.38322376148556
32480.0,31.40888483053682
32500.0,31.416714923164403
32520.0,31.384546681812928
32540.0,31.38398708339824
32560.0,31.3689917888585
32580.0,31.37497411500229
32600.0,31.37698099328233
32620.0,31.376995942535142
32640.0,31.368831604372968
32660.0,31.373378044991036
32680.0,31.408059083814237
32700.0,31.39718955698852
32720.0,31.3853731676729
32740.0,31.392637244294516
32760.0,31.382594963933325
32780.0,31.358300340413148
32800.0,31.365833954828982
32820.0,31.38558081875135
32840.0,31.385922421278963
32860.0,31.38645095311676
32880.0,31.43057821028247
32900.0,31.407042132070305
32920.0,31.386270063000275
32940.0,31.414102433478323
32960.0,31.39274260140853
32980.0,31.414532797745675
33000.0,31.370767738230004
33020.0,31.411295828292932
33040.0,31.35925308535654
33060.0,31.40780140057803
33080.0,31.378165047921836
33100.0,31.366687982855463
33120.0,31.399931420278005
33140.0,31.415200849914957
33160.0,31.41077595165116
33180.0,31.413406064636487
33200.0,31.406931675662925
33220.0,31.403039035965175
33240.0,31.39534622741975
33260.0,31.34794288292756
33280.0,31.377182874415922
33300.0,31.387645017282697
33320.0,31.383600699274215
33340.0,31.384248584731868
33360.0,31.39077362755747
33380.0,31.41577363945509
33400.0,31.390689122307425
33420.0,31.398063998978763
33440.0,31.395627762740823
33460.0,31.385249521026306
33480.0,31.396833748949938
33500.0,31.389361981841127
33520.0,31.383374498800787
33540.0,31.395147000331743
33560.0,31.377458195578765
33580.0,31.369798934540373
33600.0,31.353279780572578
33620.0,31.369097377084383
33640.0,31.38743037672967
33660.0,31.387039951475508
33680.0,31.38322993814763
33700.0,31.390155804599832
33720.0,31.357106542172662
33740.0,31.35570248961234
33760.0,31.391122167220214
33780.0,31.38748226133511
33800.0,31.38398329090183
33820.0,31.377080611515936
33840.0,31.379181557656757
33860.0,31.379782707546617
33880.0,31.387989758490004
33900.0,31.375106272635083
33920.0,31.36800077788161
33940.0,31.405739288828837
33960.0,31.381034400412656
33980.0,31.38588263626867
34000.0,31.40627815990475
34020.0,31.39336680924203
34040.0,31.37093049926526
34060.0,31.37831615844391
34080.0,31.369665797643822
34100.0,31.426476640381058
34120.0,31.372102912109185
34140.0,31.392968974688962
34160.0,31.402202455797653
34180.0,31.363548293556807
34200.0,31.403387068792888
34220.0,31.373008431634556
