Time (ps),PRES
1199.6,-126.2
1199.8,62.0
1200.0,81.8
1200.2,85.0
1200.4,-128.5
1200.6,148.5
1200.8,-194.9
1201.0,54.2
1201.2,-5.3
1201.4,-184.4
1201.6,71.0
1201.8,40.8
1202.0,89.6
1202.2,65.7
1202.4,55.2
1202.6,-67.2
1202.8,-5.8
1203.0,-2.3
1203.2,94.0
1203.4,3.1
1203.6,-224.2
1203.8,-49.9
1204.0,39.1
1204.2,-47.6
1204.4,40.2
1204.6,32.1
1204.8,52.5
1205.0,109.5
1205.2,-15.5
1205.4,9.3
1205.6,0.4
1205.8,114.4
1206.0,131.1
1206.2,-105.5
1206.4,4.4
1206.6,-132.9
1206.8,84.8
1207.0,91.5
1207.2,-52.9
1207.4,-104.6
1207.6,95.1
1207.8,-136.3
1208.0,21.3
1208.2,129.2
1208.4,11.9
1208.6,142.3
1208.8,23.1
1209.0,73.7
1209.2,52.7
1209.4,47.2
1209.6,-112.2
1209.8,-124.9
1210.0,3.9
1210.2,-102.8
1210.4,-15.8
1210.6,26.7
1210.8,33.0
1211.0,37.0
1211.2,119.1
1211.4,-45.2
1211.6,-17.7
1211.8,58.6
1212.0,-28.7
1212.2,182.2
1212.4,26.4
1212.6,5.1
1212.8,133.7
1213.0,98.7
1213.2,45.3
1213.4,154.5
1213.6,1.1
1213.8,-45.8
1214.0,166.1
1214.2,22.4
1214.4,-41.0
1214.6,67.1
1214.8,-82.2
1215.0,-143.1
1215.2,-48.8
1215.4,57.1
1215.6,36.5
1215.8,30.4
1216.0,-15.5
1216.2,-16.4
1216.4,83.2
1216.6,118.2
1216.8,35.6
1217.0,-11.9
1217.2,-73.7
1217.4,-1.2
1217.6,59.6
1217.8,-238.8
1218.0,-42.4
1218.2,6.2
1218.4,-9.7
1218.6,10.2
1218.8,111.5
1219.0,-62.1
1219.2,36.6
1219.4,69.1
1219.6,-135.6
1219.8,234.1
1220.0,233.1
1220.2,-53.8
1220.4,9.5
1220.6,20.9
1220.8,-33.7
1221.0,-78.6
1221.2,29.6
1221.4,111.9
1221.6,79.1
1221.8,-137.6
1222.0,139.2
1222.2,99.6
1222.4,68.1
1222.6,-132.9
1222.8,56.1
1223.0,-121.9
1223.2,111.3
1223.4,-4.4
1223.6,-78.4
1223.8,50.0
1224.0,187.9
1224.2,-11.6
1224.4,31.9
1224.6,72.0
1224.8,62.7
1225.0,-144.5
1225.2,43.1
1225.4,23.3
1225.6,49.4
1225.8,-124.8
1226.0,28.0
1226.2,-7.8
1226.4,-105.4
1226.6,-56.7
1226.8,-80.4
1227.0,122.9
1227.2,-95.0
1227.4,-31.7
1227.6,10.0
1227.8,-276.5
1228.0,-5.1
1228.2,-38.3
1228.4,-55.2
1228.6,113.5
1228.8,51.1
1229.0,-219.1
1229.2,18.2
1229.4,81.8
1229.6,-38.7
1229.8,-225.6
1230.0,-109.3
1230.2,182.7
1230.4,48.7
1230.6,-6.4
1230.8,8.5
1231.0,-94.7
1231.2,43.1
1231.4,84.4
1231.6,17.5
1231.8,-86.1
1232.0,34.4
1232.2,88.6
1232.4,164.4
1232.6,61.7
1232.8,26.2
1233.0,77.0
1233.2,118.1
1233.4,-13.9
1233.6,61.8
1233.8,-184.8
1234.0,-95.7
1234.2,-80.3
1234.4,21.5
1234.6,-93.8
1234.8,38.8
1235.0,-50.0
1235.2,27.7
1235.4,68.9
1235.6,-116.0
1235.8,-28.2
1236.0,-77.5
1236.2,37.9
1236.4,57.4
1236.6,107.6
1236.8,33.1
1237.0,84.1
1237.2,-11.6
1237.4,72.8
1237.6,119.9
1237.8,-66.8
1238.0,-17.5
1238.2,17.0
1238.4,-118.3
1238.6,-185.6
1238.8,-7.6
1239.0,27.1
1239.2,-1.3
1239.4,175.8
1239.6,142.9
1239.8,7.6
1240.0,-268.2
1240.2,149.8
1240.4,13.2
1240.6,-32.6
1240.8,71.4
1241.0,-119.9
1241.2,35.7
1241.4,84.2
1241.6,133.9
1241.8,-102.6
1242.0,87.7
1242.2,-89.1
1242.4,169.2
1242.6,75.2
1242.8,93.1
1243.0,-195.0
1243.2,225.2
1243.4,148.2
1243.6,22.9
1243.8,125.3
1244.0,-66.4
1244.2,-11.2
1244.4,-3.3
1244.6,186.7
1244.8,-118.7
1245.0,114.7
1245.2,-19.7
1245.4,-35.5
1245.6,8.9
1245.8,25.4
1246.0,-18.1
1246.2,26.2
1246.4,76.8
1246.6,1.3
1246.8,-26.2
1247.0,9.5
1247.2,-63.2
1247.4,-18.4
1247.6,36.7
1247.8,-59.7
1248.0,-12.8
1248.2,82.7
1248.4,-38.5
1248.6,136.9
1248.8,-140.5
1249.0,-23.2
1249.2,-170.9
1249.4,90.5
1249.6,42.2
1249.8,-89.2
1250.0,-48.6
1250.2,-26.3
1250.4,146.5
1250.6,-172.1
1250.8,105.7
1251.0,27.2
1251.2,-85.2
1251.4,-30.8
1251.6,-97.5
1251.8,98.6
1252.0,-118.1
1252.2,31.5
1252.4,-160.5
1252.6,199.6
1252.8,-75.1
1253.0,26.4
1253.2,-56.7
1253.4,121.7
1253.6,-87.1
1253.8,45.3
1254.0,-7.5
1254.2,-45.4
1254.4,-38.4
1254.6,54.0
1254.8,151.0
1255.0,10.6
1255.2,72.7
1255.4,-110.7
1255.6,13.3
1255.8,8.5
1256.0,84.8
1256.2,-70.5
1256.4,56.9
1256.6,-23.4
1256.8,-139.2
1257.0,-76.8
1257.2,-33.4
1257.4,-165.6
1257.6,95.2
1257.8,-55.4
1258.0,-9.5
1258.2,13.7
1258.4,103.0
1258.6,226.9
1258.8,50.1
1259.0,36.3
1259.2,128.5
1259.4,57.5
1259.6,-56.7
1259.8,183.0
1260.0,2.6
1260.2,-30.5
1260.4,5.5
1260.6,-53.9
1260.8,-53.1
1261.0,-132.7
1261.2,77.3
1261.4,71.9
1261.6,-63.3
1261.8,56.4
1262.0,188.7
1262.2,85.5
1262.4,57.1
1262.6,17.2
1262.8,274.6
1263.0,66.6
1263.2,-92.6
1263.4,-26.8
1263.6,-11.6
1263.8,2.5
1264.0,-23.4
1264.2,-6.7
1264.4,55.8
1264.6,-42.2
1264.8,4.3
1265.0,-111.8
1265.2,43.9
1265.4,-34.3
1265.6,92.2
1265.8,43.9
1266.0,-25.8
1266.2,13.8
1266.4,-90.0
1266.6,63.2
1266.8,-122.9
1267.0,138.0
1267.2,44.1
1267.4,-74.5
1267.6,-210.7
1267.8,116.4
1268.0,66.9
1268.2,-49.6
1268.4,38.9
1268.6,102.3
1268.8,-61.2
1269.0,116.2
1269.2,-50.8
1269.4,108.3
1269.6,-2.6
1269.8,58.0
1270.0,-61.7
1270.2,40.8
1270.4,43.9
1270.6,32.9
1270.8,-142.0
1271.0,16.8
1271.2,-52.2
1271.4,154.5
1271.6,-5.2
1271.8,-21.1
1272.0,15.2
1272.2,-142.9
1272.4,-23.0
1272.6,-60.1
1272.8,31.5
1273.0,87.9
1273.2,-118.6
1273.4,65.8
1273.6,-74.1
1273.8,-150.7
1274.0,89.1
1274.2,85.7
1274.4,-10.1
1274.6,3.7
1274.8,-12.6
1275.0,30.7
1275.2,-96.9
1275.4,-30.7
1275.6,84.6
1275.8,-87.2
1276.0,112.0
1276.2,52.4
1276.4,-42.5
1276.6,124.1
1276.8,23.3
1277.0,-51.1
1277.2,-38.3
1277.4,102.4
1277.6,-87.3
1277.8,-11.0
1278.0,84.4
1278.2,79.3
1278.4,-100.9
1278.6,112.1
1278.8,-123.9
1279.0,244.8
1279.2,93.6
1279.4,-128.6
1279.6,-79.0
1279.8,72.7
1280.0,39.0
1280.2,-22.7
1280.4,-151.4
1280.6,53.8
1280.8,-49.2
1281.0,-74.9
1281.2,53.3
1281.4,-5.0
1281.6,4.4
1281.8,-5.4
1282.0,1.9
1282.2,128.9
1282.4,31.8
1282.6,-32.9
1282.8,201.7
1283.0,232.0
1283.2,-59.6
1283.4,-2.4
1283.6,-14.5
1283.8,-68.4
1284.0,-8.7
1284.2,-71.3
1284.4,-120.2
1284.6,-67.5
1284.8,3.3
1285.0,22.6
1285.2,153.8
1285.4,-60.1
1285.6,-76.1
1285.8,-9.6
1286.0,-76.1
1286.2,78.1
1286.4,160.3
1286.6,-1.9
1286.8,-64.6
1287.0,10.7
1287.2,51.1
1287.4,-73.7
1287.6,5.8
1287.8,143.1
1288.0,-1.5
1288.2,-17.2
1288.4,-16.1
1288.6,8.6
1288.8,-5.2
1289.0,-17.8
1289.2,-212.9
1289.4,-59.5
1289.6,-5.9
1289.8,-106.5
1290.0,210.9
1290.2,89.7
1290.4,-74.6
1290.6,-120.6
1290.8,-31.3
1291.0,-94.1
1291.2,-154.8
1291.4,16.2
1291.6,-114.8
1291.8,47.2
1292.0,-192.2
1292.2,108.8
1292.4,52.6
1292.6,177.6
1292.8,-161.2
1293.0,-110.5
1293.2,-15.6
1293.4,-1.2
1293.6,-195.8
1293.8,29.3
1294.0,24.2
1294.2,103.3
1294.4,-119.9
1294.6,-51.5
1294.8,-121.9
1295.0,42.2
1295.2,-135.8
1295.4,-120.3
1295.6,15.3
1295.8,-5.3
1296.0,-39.5
1296.2,-61.1
1296.4,-24.8
1296.6,-149.9
1296.8,6.4
1297.0,-130.3
1297.2,7.1
1297.4,123.2
1297.6,109.5
1297.8,184.6
1298.0,-57.7
1298.2,111.4
1298.4,12.9
1298.6,-125.0
1298.8,110.2
1299.0,-21.3
1299.2,48.4
1299.4,-16.0
1299.6,-200.1
1299.8,-104.9
1300.0,-126.4
1300.2,33.0
1300.4,-84.4
1300.6,16.7
1300.8,-126.1
1301.0,91.8
1301.2,-119.9
1301.4,-283.3
1301.6,-23.9
1301.8,-67.8
1302.0,74.5
1302.2,57.7
1302.4,76.0
1302.6,70.1
1302.8,52.5
1303.0,-230.6
1303.2,-80.0
1303.4,152.8
1303.6,-48.1
1303.8,-99.5
1304.0,-32.6
1304.2,11.3
1304.4,-118.9
1304.6,-66.3
1304.8,-133.7
1305.0,60.1
1305.2,-36.2
1305.4,-51.7
1305.6,-5.0
1305.8,-112.7
1306.0,-69.4
1306.2,-64.0
1306.4,125.4
1306.6,-26.4
1306.8,-140.7
1307.0,-67.8
1307.2,132.5
1307.4,21.5
1307.6,96.2
1307.8,42.7
1308.0,-48.6
1308.2,106.9
1308.4,-11.6
1308.6,110.8
1308.8,41.1
1309.0,8.2
1309.2,26.7
1309.4,197.0
1309.6,-59.0
1309.8,8.6
1310.0,62.0
1310.2,-118.3
1310.4,-15.7
1310.6,131.3
1310.8,2.6
1311.0,-186.3
1311.2,-26.4
1311.4,-128.5
1311.6,114.0
1311.8,-44.2
1312.0,4.8
1312.2,-22.1
1312.4,42.5
1312.6,-83.2
1312.8,-97.4
1313.0,-77.0
1313.2,-207.8
1313.4,64.5
1313.6,-87.2
1313.8,-47.1
1314.0,66.7
1314.2,0.6
1314.4,-122.5
1314.6,48.3
1314.8,-9.6
1315.0,3.5
1315.2,-143.4
1315.4,28.4
1315.6,80.5
1315.8,123.3
1316.0,74.8
1316.2,23.3
1316.4,38.0
1316.6,-93.8
1316.8,-112.3
1317.0,20.2
1317.2,93.3
1317.4,-12.6
1317.6,-106.1
1317.8,-7.9
1318.0,45.2
1318.2,-8.3
1318.4,195.8
1318.6,-118.6
1318.8,255.0
1319.0,-23.5
1319.2,57.0
1319.4,-165.1
1319.6,153.3
1319.8,8.6
1320.0,28.8
1320.2,110.8
1320.4,84.1
1320.6,46.3
1320.8,-15.8
1321.0,-62.2
1321.2,55.0
1321.4,-46.7
1321.6,-25.1
1321.8,25.8
1322.0,-17.7
1322.2,-151.2
1322.4,118.6
1322.6,227.5
1322.8,130.1
1323.0,-179.1
1323.2,14.5
1323.4,184.8
1323.6,117.8
1323.8,63.1
1324.0,-48.1
1324.2,87.4
1324.4,104.0
1324.6,195.5
1324.8,46.2
1325.0,11.0
1325.2,242.0
1325.4,-109.6
1325.6,-66.7
1325.8,-54.4
1326.0,38.9
1326.2,-99.8
1326.4,-2.3
1326.6,16.3
1326.8,79.5
1327.0,-117.3
1327.2,50.6
1327.4,-219.3
1327.6,-73.3
1327.8,-111.5
1328.0,-1.7
1328.2,108.1
1328.4,-18.6
1328.6,62.3
1328.8,-68.8
1329.0,37.9
1329.2,-62.5
1329.4,-59.7
1329.6,-32.4
1329.8,61.3
1330.0,64.6
1330.2,-37.7
1330.4,3.5
1330.6,-137.8
1330.8,83.2
1331.0,-55.9
1331.2,-82.4
1331.4,-152.5
1331.6,-38.6
1331.8,157.9
1332.0,-38.2
1332.2,21.1
1332.4,-33.8
1332.6,17.2
1332.8,175.2
1333.0,-21.2
1333.2,64.8
1333.4,-34.6
1333.6,-3.1
1333.8,68.8
1334.0,30.3
1334.2,-21.2
1334.4,-100.3
1334.6,-21.6
1334.8,-83.7
1335.0,53.4
1335.2,-102.7
1335.4,-65.5
1335.6,224.2
1335.8,236.8
1336.0,-81.9
1336.2,-47.3
1336.4,-77.9
1336.6,-60.9
1336.8,20.1
1337.0,-6.6
1337.2,-136.4
1337.4,-124.5
1337.6,-110.9
1337.8,-204.0
1338.0,-85.5
1338.2,-62.2
1338.4,-34.9
1338.6,36.9
1338.8,-72.5
1339.0,53.2
1339.2,79.9
1339.4,-18.9
1339.6,-0.8
1339.8,-39.4
1340.0,50.8
1340.2,-38.8
1340.4,52.5
1340.6,42.1
1340.8,17.7
1341.0,29.4
1341.2,-9.5
1341.4,-26.7
1341.6,-132.1
1341.8,-19.9
1342.0,-108.5
1342.2,-31.7
1342.4,-2.6
1342.6,-7.1
1342.8,-133.1
1343.0,118.2
1343.2,-156.8
1343.4,-8.8
1343.6,10.1
1343.8,-36.6
1344.0,57.2
1344.2,210.0
1344.4,-6.7
1344.6,-79.9
1344.8,-133.2
1345.0,-223.3
1345.2,-171.0
1345.4,-27.2
1345.6,24.8
1345.8,6.4
1346.0,43.7
1346.2,-79.4
1346.4,32.8
1346.6,-43.9
1346.8,-23.6
1347.0,50.3
1347.2,-159.5
1347.4,-147.8
1347.6,66.6
1347.8,-94.7
1348.0,71.8
1348.2,124.7
1348.4,133.1
1348.6,-60.9
1348.8,-36.7
1349.0,13.5
1349.2,14.5
1349.4,-10.8
1349.6,163.1
1349.8,-45.1
1350.0,-50.5
1350.2,118.7
1350.4,83.1
1350.6,105.2
1350.8,-2.5
1351.0,40.5
1351.2,31.0
1351.4,20.6
1351.6,10.9
1351.8,15.5
1352.0,81.1
1352.2,9.4
1352.4,6.0
1352.6,-182.4
1352.8,-102.5
1353.0,-16.9
1353.2,-144.5
1353.4,-21.3
1353.6,-58.8
1353.8,21.5
1354.0,-57.5
1354.2,102.0
1354.4,63.8
1354.6,-151.0
1354.8,-8.6
1355.0,125.2
1355.2,186.1
1355.4,133.2
1355.6,-50.6
1355.8,63.6
1356.0,-107.6
1356.2,144.7
1356.4,60.8
1356.6,-72.7
1356.8,-54.1
1357.0,37.3
1357.2,149.5
1357.4,-134.3
1357.6,126.0
1357.8,-36.9
1358.0,135.5
1358.2,-80.6
1358.4,-56.7
1358.6,-48.0
1358.8,-61.9
1359.0,-48.8
1359.2,-145.5
1359.4,-129.2
1359.6,-22.2
1359.8,-94.5
1360.0,-73.7
1360.2,100.7
1360.4,73.8
1360.6,98.7
1360.8,-159.8
1361.0,135.2
1361.2,234.3
1361.4,48.4
1361.6,-87.7
1361.8,-43.0
1362.0,-42.6
1362.2,-33.8
1362.4,-85.2
1362.6,-218.6
1362.8,64.8
1363.0,42.6
1363.2,-24.7
1363.4,8.5
1363.6,86.0
1363.8,175.2
1364.0,-2.0
1364.2,50.2
1364.4,-188.7
1364.6,-10.8
1364.8,78.2
1365.0,-167.2
1365.2,121.9
1365.4,-64.4
1365.6,-75.0
1365.8,-202.5
1366.0,-52.8
1366.2,26.1
1366.4,12.0
1366.6,282.4
1366.8,76.5
1367.0,-159.4
1367.2,-21.8
1367.4,15.9
1367.6,-59.4
1367.8,-28.5
1368.0,71.1
1368.2,-91.4
1368.4,-5.0
1368.6,130.0
1368.8,-1.8
1369.0,121.1
1369.2,100.5
1369.4,-219.4
1369.6,181.4
1369.8,-139.8
1370.0,-5.4
1370.2,32.8
1370.4,56.4
1370.6,-66.5
1370.8,-69.6
1371.0,-144.4
1371.2,-3.4
1371.4,-28.0
1371.6,-83.2
1371.8,-12.5
1372.0,-17.4
1372.2,58.1
1372.4,-61.9
1372.6,36.1
1372.8,-2.0
1373.0,10.3
1373.2,118.6
1373.4,-40.7
1373.6,-53.1
1373.8,-92.0
1374.0,122.8
1374.2,-2.6
1374.4,118.7
1374.6,44.2
1374.8,-82.0
1375.0,-37.3
1375.2,117.8
1375.4,-8.6
1375.6,101.8
1375.8,91.5
1376.0,90.4
1376.2,22.9
1376.4,-72.6
1376.6,99.0
1376.8,-16.0
1377.0,16.3
1377.2,-16.6
1377.4,-31.2
1377.6,30.1
1377.8,-31.6
1378.0,-205.0
1378.2,10.0
1378.4,-52.3
1378.6,50.5
1378.8,-82.6
1379.0,99.0
1379.2,-198.0
1379.4,2.7
1379.6,52.1
1379.8,123.5
1380.0,14.4
1380.2,125.4
1380.4,118.8
1380.6,18.0
1380.8,144.0
1381.0,107.6
1381.2,50.3
1381.4,-23.6
1381.6,-100.8
1381.8,-50.4
1382.0,-24.6
1382.2,45.6
1382.4,159.2
1382.6,179.4
1382.8,-71.8
1383.0,-94.2
1383.2,-25.2
1383.4,-12.7
1383.6,41.5
1383.8,29.8
1384.0,66.6
1384.2,101.3
1384.4,205.3
1384.6,41.6
1384.8,-35.9
1385.0,74.5
1385.2,144.5
1385.4,-354.3
1385.6,163.7
1385.8,-132.1
1386.0,-8.9
1386.2,-177.6
1386.4,106.9
1386.6,-75.2
1386.8,71.5
1387.0,-197.8
1387.2,-12.9
1387.4,-9.7
1387.6,-55.9
1387.8,108.2
1388.0,-42.5
1388.2,-4.2
1388.4,-28.0
1388.6,107.2
1388.8,-46.5
1389.0,26.7
1389.2,33.3
1389.4,-23.4
1389.6,83.5
1389.8,-23.0
1390.0,259.7
1390.2,79.5
1390.4,-18.5
1390.6,-50.1
1390.8,-65.9
1391.0,78.1
1391.2,81.3
1391.4,-60.2
1391.6,-88.1
1391.8,5.8
1392.0,20.7
1392.2,-98.9
1392.4,69.1
1392.6,65.5
1392.8,151.0
1393.0,64.3
1393.2,-16.3
1393.4,-242.1
1393.6,-124.6
1393.8,65.9
1394.0,88.7
1394.2,111.4
1394.4,19.4
1394.6,-53.6
1394.8,135.8
1395.0,-56.8
1395.2,121.2
1395.4,117.7
1395.6,-200.8
1395.8,-190.4
1396.0,-4.4
1396.2,53.8
1396.4,-102.5
1396.6,-2.9
1396.8,16.1
1397.0,34.6
1397.2,-27.4
1397.4,151.8
1397.6,40.9
1397.8,-41.2
1398.0,-108.9
1398.2,111.7
1398.4,145.9
1398.6,-95.0
1398.8,-49.8
1399.0,85.3
1399.2,23.3
1399.4,56.1
1399.6,-21.4
1399.8,-65.5
1400.0,108.7
1400.2,178.8
1400.4,60.1
1400.6,-64.8
1400.8,26.4
1401.0,-3.9
1401.2,-97.9
1401.4,43.6
1401.6,85.9
1401.8,-74.9
1402.0,1.4
1402.2,54.1
1402.4,-125.5
1402.6,-37.5
1402.8,-71.6
1403.0,81.5
1403.2,50.2
1403.4,-163.4
1403.6,25.0
1403.8,113.4
1404.0,57.3
1404.2,2.3
1404.4,71.5
1404.6,6.9
1404.8,-132.8
1405.0,-30.2
1405.2,24.7
1405.4,-3.1
1405.6,75.0
1405.8,14.4
1406.0,81.8
1406.2,221.7
1406.4,68.4
1406.6,40.5
1406.8,-56.1
1407.0,-99.2
1407.2,-29.5
1407.4,-38.2
1407.6,-71.8
1407.8,191.2
1408.0,-165.6
1408.2,-78.2
1408.4,164.7
1408.6,13.1
1408.8,-1.0
1409.0,-44.6
1409.2,33.0
1409.4,-41.8
1409.6,37.0
1409.8,-72.4
1410.0,12.8
1410.2,72.6
1410.4,-197.1
1410.6,-57.0
1410.8,-107.4
1411.0,118.5
1411.2,-103.5
1411.4,-152.1
1411.6,20.8
1411.8,-36.8
1412.0,14.4
1412.2,70.5
1412.4,107.7
1412.6,-32.0
1412.8,124.3
1413.0,105.4
1413.2,-57.4
1413.4,-29.0
1413.6,-27.9
1413.8,36.4
1414.0,-58.2
1414.2,35.9
1414.4,163.3
1414.6,34.7
1414.8,-104.0
1415.0,123.7
1415.2,16.5
1415.4,9.2
1415.6,59.1
1415.8,-170.7
1416.0,2.3
1416.2,-148.5
1416.4,101.4
1416.6,135.6
1416.8,118.0
1417.0,60.2
1417.2,-208.3
1417.4,137.9
1417.6,-77.7
1417.8,-15.7
1418.0,69.9
1418.2,-129.2
1418.4,-17.3
1418.6,150.1
1418.8,63.4
1419.0,8.7
1419.2,6.8
1419.4,-6.8
1419.6,52.1
1419.8,110.0
1420.0,-82.7
1420.2,-98.9
1420.4,73.5
1420.6,76.9
1420.8,-0.3
1421.0,141.3
1421.2,-142.9
1421.4,17.0
1421.6,-38.0
1421.8,-130.6
1422.0,-18.0
1422.2,12.8
1422.4,78.6
1422.6,-113.0
1422.8,-116.2
1423.0,30.3
1423.2,4.6
1423.4,-230.3
1423.6,160.6
1423.8,127.6
1424.0,128.6
1424.2,65.4
1424.4,-12.0
1424.6,210.2
1424.8,-20.2
1425.0,-50.3
1425.2,44.0
1425.4,171.9
1425.6,-42.4
1425.8,20.7
1426.0,32.8
1426.2,56.4
1426.4,63.0
1426.6,114.0
1426.8,-162.4
1427.0,-111.0
1427.2,73.0
1427.4,162.9
1427.6,28.7
1427.8,166.4
1428.0,65.3
1428.2,56.2
1428.4,187.6
1428.6,33.5
1428.8,-147.3
1429.0,-43.9
1429.2,-77.7
1429.4,-86.8
1429.6,43.8
1429.8,-12.7
1430.0,-9.1
1430.2,80.8
1430.4,22.7
1430.6,-30.6
1430.8,109.0
1431.0,97.3
1431.2,-71.9
1431.4,46.3
1431.6,-59.8
1431.8,-82.5
1432.0,69.8
1432.2,-84.1
1432.4,175.1
1432.6,26.6
1432.8,-75.8
1433.0,-78.6
1433.2,20.8
1433.4,142.7
1433.6,-52.5
1433.8,39.6
1434.0,-7.1
1434.2,-115.8
1434.4,-89.4
1434.6,104.2
1434.8,10.2
1435.0,-37.0
1435.2,-10.7
1435.4,-131.1
1435.6,37.0
1435.8,-153.0
1436.0,-59.0
1436.2,45.6
1436.4,-20.7
1436.6,95.8
1436.8,-8.9
1437.0,-48.4
1437.2,18.9
1437.4,-133.4
1437.6,260.4
1437.8,-103.0
1438.0,-3.0
1438.2,-5.0
1438.4,-94.3
1438.6,-64.8
1438.8,-104.6
1439.0,163.8
1439.2,101.5
1439.4,-1.4
1439.6,123.6
1439.8,-121.9
1440.0,0.5
1440.2,27.7
1440.4,62.6
1440.6,-74.6
1440.8,23.8
1441.0,-88.6
1441.2,-35.4
1441.4,123.4
1441.6,-102.6
1441.8,19.6
1442.0,76.7
1442.2,37.5
1442.4,-36.3
1442.6,-153.9
1442.8,234.6
1443.0,-67.3
1443.2,-55.9
1443.4,-67.9
1443.6,31.6
1443.8,112.0
1444.0,-68.5
1444.2,-184.7
1444.4,-100.6
1444.6,-22.8
1444.8,68.7
1445.0,14.6
1445.2,-45.2
1445.4,-34.1
1445.6,129.0
1445.8,159.0
1446.0,-72.6
1446.2,112.7
1446.4,-69.1
1446.6,23.1
1446.8,190.1
1447.0,-94.1
1447.2,112.2
1447.4,-38.0
1447.6,-1.5
1447.8,163.6
1448.0,-15.1
1448.2,-209.0
1448.4,-17.0
1448.6,-44.4
1448.8,-5.7
1449.0,114.3
1449.2,-41.6
1449.4,9.4
1449.6,-16.2
1449.8,5.3
1450.0,95.8
1450.2,-51.7
1450.4,-5.0
1450.6,-37.9
1450.8,-134.2
1451.0,12.6
1451.2,-55.1
1451.4,-21.4
1451.6,-214.9
1451.8,-35.7
1452.0,-143.0
1452.2,53.2
1452.4,-2.3
1452.6,-75.6
1452.8,-35.7
1453.0,-138.3
1453.2,73.9
1453.4,-126.0
1453.6,-92.1
1453.8,-150.9
1454.0,82.3
1454.2,167.7
1454.4,-26.0
1454.6,-9.3
1454.8,90.1
1455.0,-74.3
1455.2,25.0
1455.4,11.7
1455.6,56.8
1455.8,94.6
1456.0,331.6
1456.2,92.3
1456.4,-27.0
1456.6,-65.0
1456.8,73.4
1457.0,46.1
1457.2,-99.3
1457.4,31.7
1457.6,29.9
1457.8,122.3
1458.0,39.7
1458.2,-86.6
1458.4,25.6
1458.6,-116.4
1458.8,12.8
1459.0,-48.8
1459.2,85.9
1459.4,-8.1
1459.6,114.4
1459.8,-35.8
1460.0,104.7
1460.2,35.4
1460.4,-85.6
1460.6,190.0
1460.8,-98.4
1461.0,7.2
1461.2,72.1
1461.4,5.0
1461.6,-3.5
1461.8,-10.0
1462.0,58.7
1462.2,-152.2
1462.4,-52.3
1462.6,131.1
1462.8,-58.1
1463.0,20.7
1463.2,22.5
1463.4,-51.4
1463.6,75.2
1463.8,109.9
1464.0,-114.4
1464.2,45.1
1464.4,-116.5
1464.6,-73.3
1464.8,-108.9
1465.0,30.1
1465.2,70.4
1465.4,10.0
1465.6,204.6
1465.8,0.5
1466.0,-116.2
1466.2,-68.6
1466.4,-14.3
1466.6,-4.4
1466.8,-16.0
1467.0,-22.1
1467.2,-88.6
1467.4,-91.1
1467.6,34.4
1467.8,15.6
1468.0,9.3
1468.2,22.7
1468.4,60.8
1468.6,32.4
1468.8,50.8
1469.0,4.7
1469.2,-35.8
1469.4,-197.6
1469.6,-27.0
1469.8,106.3
1470.0,295.5
1470.2,7.1
1470.4,-115.4
1470.6,85.6
1470.8,322.8
1471.0,16.3
1471.2,-45.8
1471.4,22.5
1471.6,-42.8
1471.8,-47.6
1472.0,159.6
1472.2,44.8
1472.4,-185.5
1472.6,66.7
1472.8,-55.0
1473.0,118.2
1473.2,-126.4
1473.4,-190.0
1473.6,-21.7
1473.8,-113.1
1474.0,-62.2
1474.2,104.5
1474.4,25.1
1474.6,-223.0
1474.8,155.5
1475.0,-3.3
1475.2,-65.3
1475.4,59.3
1475.6,-47.8
1475.8,-3.9
1476.0,66.9
1476.2,46.6
1476.4,-57.4
1476.6,-49.1
1476.8,144.9
1477.0,14.6
1477.2,102.7
1477.4,-151.6
1477.6,92.4
1477.8,-93.6
1478.0,-32.3
1478.2,-63.7
1478.4,-96.6
1478.6,-131.6
1478.8,-39.8
1479.0,-168.7
1479.2,12.8
1479.4,47.1
1479.6,-70.5
1479.8,-122.6
1480.0,-9.8
1480.2,-7.2
1480.4,161.5
1480.6,-172.3
1480.8,-54.1
1481.0,58.6
1481.2,-36.1
1481.4,40.7
1481.6,110.5
1481.8,93.1
1482.0,113.6
1482.2,193.9
1482.4,49.2
1482.6,140.2
1482.8,129.3
1483.0,145.9
1483.2,56.3
1483.4,-166.7
1483.6,97.8
1483.8,5.2
1484.0,-122.8
1484.2,13.9
1484.4,-145.3
1484.6,167.9
1484.8,154.2
1485.0,-15.0
1485.2,15.7
1485.4,-178.2
1485.6,-126.9
1485.8,-58.8
1486.0,77.9
1486.2,-48.4
1486.4,-117.3
1486.6,-36.4
1486.8,175.5
1487.0,-43.0
1487.2,108.7
1487.4,-52.8
1487.6,50.8
1487.8,3.9
1488.0,5.4
1488.2,-38.3
1488.4,-160.5
1488.6,-30.4
1488.8,8.8
1489.0,-77.9
1489.2,-103.9
1489.4,20.3
1489.6,24.6
1489.8,34.3
1490.0,-77.0
1490.2,53.1
1490.4,28.6
1490.6,15.2
1490.8,-165.8
1491.0,-183.9
1491.2,26.7
1491.4,17.5
1491.6,1.4
1491.8,31.3
1492.0,-107.3
1492.2,28.0
1492.4,-56.9
1492.6,-50.3
1492.8,-48.8
1493.0,79.0
1493.2,-5.2
1493.4,24.3
1493.6,6.2
1493.8,-146.4
1494.0,-145.9
