Time (ps),PRES
346.4,-201.4
346.6,-14.1
346.8,33.0
347.0,17.0
347.2,106.7
347.4,-69.6
347.6,43.6
347.8,-49.4
348.0,-53.8
348.2,-136.2
348.4,86.8
348.6,143.2
348.8,-169.1
349.0,-0.8
349.2,115.7
349.4,81.2
349.6,-14.9
349.8,77.3
350.0,8.3
350.2,-47.4
350.4,-97.8
350.6,-24.3
350.8,63.3
351.0,71.0
351.2,8.0
351.4,-45.7
351.6,-121.1
351.8,32.3
352.0,-32.3
352.2,-27.2
352.4,-14.8
352.6,138.6
352.8,14.2
353.0,-53.2
353.2,-143.9
353.4,-22.9
353.6,61.5
353.8,-78.0
354.0,47.4
354.2,150.6
354.4,93.9
354.6,-4.1
354.8,92.6
355.0,30.9
355.2,120.6
355.4,-53.1
355.6,-85.4
355.8,-83.1
356.0,36.0
356.2,-58.3
356.4,-49.0
356.6,46.5
356.8,-16.0
357.0,60.9
357.2,121.8
357.4,-83.9
357.6,-71.4
357.8,-84.3
358.0,58.7
358.2,-38.8
358.4,-195.0
358.6,-44.0
358.8,-9.3
359.0,14.9
359.2,34.6
359.4,-57.7
359.6,32.2
359.8,3.6
360.0,-71.7
360.2,133.5
360.4,-23.2
360.6,89.2
360.8,-98.2
361.0,78.1
361.2,9.2
361.4,40.9
361.6,68.8
361.8,-2.2
362.0,-92.1
362.2,-184.2
362.4,15.7
362.6,58.8
362.8,-12.1
363.0,34.1
363.2,100.7
363.4,-183.0
363.6,46.9
363.8,-37.9
364.0,-84.4
364.2,63.9
364.4,-26.9
364.6,1.8
364.8,192.9
365.0,-52.1
365.2,31.3
365.4,34.6
365.6,15.0
365.8,-2.1
366.0,52.7
366.2,-134.6
366.4,-144.9
366.6,-178.6
366.8,-28.8
367.0,63.6
367.2,97.1
367.4,11.5
367.6,12.0
367.8,104.6
368.0,-24.5
368.2,71.6
368.4,57.0
368.6,-101.5
368.8,-26.5
369.0,-12.3
369.2,84.0
369.4,-120.0
369.6,-154.2
369.8,14.9
370.0,-43.1
370.2,83.0
370.4,-83.2
370.6,-14.3
370.8,-36.3
371.0,-40.2
371.2,127.5
371.4,-44.6
371.6,73.6
371.8,60.6
372.0,168.8
372.2,-96.6
372.4,208.6
372.6,-35.1
372.8,-65.5
373.0,86.8
373.2,-106.5
373.4,-57.5
373.6,-31.2
373.8,-7.1
374.0,88.2
374.2,-15.6
374.4,-37.5
374.6,-49.1
374.8,-8.9
375.0,-34.6
375.2,25.2
375.4,-65.5
375.6,148.9
375.8,46.2
376.0,-17.2
376.2,163.4
376.4,-4.7
376.6,30.6
376.8,10.7
377.0,44.8
377.2,33.1
377.4,-96.2
377.6,43.1
377.8,-0.5
378.0,113.4
378.2,-48.9
378.4,-11.1
378.6,29.0
378.8,19.3
379.0,51.5
379.2,-38.7
379.4,-7.7
379.6,22.3
379.8,42.1
380.0,34.6
380.2,9.5
380.4,54.0
380.6,20.8
380.8,141.2
381.0,-47.5
381.2,-168.1
381.4,-61.3
381.6,-42.2
381.8,-99.0
382.0,-28.6
382.2,-57.9
382.4,168.9
382.6,-79.3
382.8,54.6
383.0,-115.0
383.2,1.4
383.4,73.9
383.6,-60.3
383.8,105.6
384.0,118.7
384.2,146.9
384.4,-128.0
384.6,-38.5
384.8,-104.0
385.0,35.0
385.2,75.7
385.4,-16.2
385.6,-47.0
385.8,-54.2
386.0,-69.5
386.2,-72.3
386.4,-18.2
386.6,-85.3
386.8,-102.5
387.0,143.7
387.2,-158.1
387.4,84.9
387.6,-77.3
387.8,125.5
388.0,-46.8
388.2,14.4
388.4,-6.5
388.6,-45.6
388.8,-20.7
389.0,-101.4
389.2,-96.3
389.4,90.1
389.6,37.7
389.8,94.8
390.0,-36.7
390.2,135.9
390.4,93.4
390.6,87.1
390.8,17.6
391.0,8.5
391.2,52.0
391.4,38.4
391.6,82.2
391.8,-23.7
392.0,158.6
392.2,50.3
392.4,-7.4
392.6,-91.0
392.8,-45.6
393.0,112.3
393.2,54.5
393.4,-71.9
393.6,-27.5
393.8,17.8
394.0,45.2
394.2,-103.3
394.4,83.6
394.6,-124.9
394.8,-92.7
395.0,-58.6
395.2,14.2
395.4,137.5
395.6,-16.2
395.8,30.0
396.0,109.5
396.2,-77.4
396.4,100.7
396.6,-66.5
396.8,43.9
397.0,-33.1
397.2,31.8
397.4,-127.7
397.6,27.0
397.8,-58.8
398.0,2.7
398.2,112.6
398.4,-32.0
398.6,148.7
398.8,101.4
399.0,-51.1
399.2,-38.9
399.4,25.1
399.6,-104.6
399.8,-156.0
400.0,7.8
400.2,39.4
400.4,50.2
400.6,-76.7
400.8,134.8
401.0,-85.0
401.2,113.4
401.4,-19.1
401.6,101.7
401.8,-109.1
402.0,66.5
402.2,-36.4
402.4,103.9
402.6,76.7
402.8,-44.6
403.0,31.7
403.2,52.5
403.4,44.3
403.6,80.7
403.8,37.6
404.0,-86.0
404.2,-212.2
404.4,-196.0
404.6,-28.7
404.8,53.9
405.0,99.3
405.2,-48.4
405.4,-78.9
405.6,65.9
405.8,183.5
406.0,46.5
406.2,-10.8
406.4,-46.7
406.6,36.3
406.8,-9.2
407.0,96.5
407.2,-58.5
407.4,46.6
407.6,90.9
407.8,151.9
408.0,-150.9
408.2,28.3
408.4,29.4
408.6,-102.2
408.8,162.6
409.0,-60.5
409.2,65.2
409.4,0.7
409.6,-70.0
409.8,-71.9
410.0,-99.7
410.2,16.4
410.4,-101.8
410.6,158.9
410.8,26.9
411.0,25.9
411.2,-106.3
411.4,155.3
411.6,35.9
411.8,60.7
412.0,-243.5
412.2,75.4
412.4,-0.1
412.6,39.0
412.8,147.3
413.0,66.2
413.2,136.2
413.4,-13.0
413.6,-48.9
413.8,-43.8
414.0,11.5
414.2,10.4
414.4,31.8
414.6,17.2
414.8,-0.1
415.0,128.0
415.2,-109.2
415.4,-62.0
415.6,-116.7
415.8,210.4
416.0,98.0
416.2,30.9
416.4,-197.9
416.6,-100.9
416.8,12.6
417.0,119.5
417.2,-5.4
417.4,6.2
417.6,-110.4
417.8,-85.6
418.0,-24.2
418.2,-17.8
418.4,-28.6
418.6,-68.6
418.8,198.3
419.0,-22.9
419.2,56.9
419.4,-73.4
419.6,21.8
419.8,252.2
420.0,65.8
420.2,123.6
420.4,51.2
420.6,1.0
420.8,-6.2
421.0,192.9
421.2,59.0
421.4,-161.9
421.6,-27.3
421.8,-51.5
422.0,-106.2
422.2,-25.9
422.4,-185.2
422.6,-49.4
422.8,97.4
423.0,-108.9
423.2,41.9
423.4,-10.8
423.6,-46.7
423.8,-101.2
424.0,-34.1
424.2,223.4
424.4,61.8
424.6,-108.9
424.8,-140.5
425.0,110.5
425.2,-96.7
425.4,-79.1
425.6,-54.9
425.8,132.7
426.0,88.6
426.2,162.0
426.4,72.6
426.6,-25.0
426.8,43.2
427.0,37.5
427.2,161.7
427.4,42.6
427.6,96.2
427.8,19.4
428.0,-121.8
428.2,77.3
428.4,-18.4
428.6,-136.6
428.8,7.5
429.0,7.5
429.2,-171.0
429.4,42.3
429.6,29.1
429.8,101.9
430.0,-56.0
430.2,126.6
430.4,7.3
430.6,0.3
430.8,-77.9
431.0,-32.7
431.2,10.7
431.4,-48.5
431.6,2.6
431.8,-56.9
432.0,-21.6
432.2,-90.0
432.4,-104.7
432.6,68.6
432.8,-82.2
433.0,47.6
433.2,-126.9
433.4,66.0
433.6,-22.3
433.8,82.5
434.0,128.1
434.2,-72.2
434.4,54.5
434.6,-96.0
434.8,128.5
435.0,81.0
435.2,-82.4
435.4,40.5
435.6,-4.8
435.8,-19.0
436.0,-44.1
436.2,-133.6
436.4,31.7
436.6,-31.6
436.8,113.7
437.0,-24.4
437.2,3.7
437.4,-210.1
437.6,-50.4
437.8,12.9
438.0,35.6
438.2,-162.8
438.4,73.7
438.6,55.0
438.8,-74.0
439.0,23.2
439.2,42.3
439.4,5.6
439.6,-51.4
439.8,70.3
440.0,143.0
440.2,-24.4
440.4,126.9
440.6,-71.0
440.8,-83.4
441.0,-95.7
441.2,-96.9
441.4,-199.1
441.6,-86.4
441.8,-49.0
442.0,-30.9
442.2,-4.4
442.4,-8.8
442.6,104.1
442.8,20.2
443.0,-94.1
443.2,98.7
443.4,-87.8
443.6,35.8
443.8,48.6
444.0,139.5
444.2,-14.5
444.4,-11.3
444.6,-160.9
444.8,82.4
445.0,-147.4
445.2,1.2
445.4,75.8
445.6,-35.5
445.8,-79.0
446.0,-75.0
446.2,-31.0
446.4,66.0
446.6,79.9
446.8,2.7
447.0,-44.4
447.2,9.6
447.4,-2.7
447.6,134.0
447.8,38.9
448.0,157.2
448.2,-138.3
448.4,71.4
448.6,45.1
448.8,-25.9
449.0,-11.7
449.2,-36.0
449.4,23.5
449.6,109.4
449.8,-29.8
450.0,-71.4
450.2,-54.1
450.4,-88.1
450.6,32.5
450.8,102.2
451.0,-114.3
451.2,25.4
451.4,-15.6
451.6,-122.3
451.8,-63.0
452.0,-95.3
452.2,65.8
452.4,22.4
452.6,-164.6
452.8,124.8
453.0,-56.1
453.2,-12.8
453.4,-55.5
453.6,112.1
453.8,-31.2
454.0,74.0
454.2,2.3
454.4,-136.6
454.6,-50.5
454.8,-0.7
455.0,112.8
455.2,-20.6
455.4,89.6
455.6,-64.6
455.8,-20.1
456.0,11.6
456.2,-29.8
456.4,-87.9
456.6,10.4
456.8,234.3
457.0,18.6
457.2,42.1
457.4,-57.6
457.6,-94.2
457.8,-174.3
458.0,-116.3
458.2,70.9
458.4,33.4
458.6,-88.8
458.8,-0.4
459.0,-83.7
459.2,59.9
459.4,52.7
459.6,44.6
459.8,54.2
460.0,-86.9
460.2,-51.5
460.4,-20.2
460.6,66.5
460.8,88.1
461.0,-20.1
461.2,-37.4
461.4,163.4
461.6,107.8
461.8,-10.8
462.0,-190.6
462.2,-70.4
462.4,84.4
462.6,67.1
462.8,-22.5
463.0,-61.5
463.2,129.0
463.4,-13.2
463.6,30.9
463.8,-35.9
464.0,-63.0
464.2,-12.6
464.4,13.6
464.6,186.1
464.8,-51.2
465.0,-57.5
465.2,-38.7
465.4,80.7
465.6,123.4
465.8,78.2
466.0,-42.8
466.2,-76.3
466.4,-62.6
466.6,-46.9
466.8,101.2
467.0,97.4
467.2,92.8
467.4,-34.6
467.6,3.7
467.8,-78.0
468.0,4.4
468.2,-135.9
468.4,-50.5
468.6,110.9
468.8,-9.6
469.0,-20.1
469.2,239.0
469.4,-3.6
469.6,82.6
469.8,35.1
470.0,41.7
470.2,-155.7
470.4,84.2
470.6,33.3
470.8,-55.5
471.0,132.2
471.2,68.5
471.4,-132.9
471.6,-11.2
471.8,-34.2
472.0,12.4
472.2,-74.1
472.4,100.9
472.6,16.2
472.8,-83.7
473.0,23.9
473.2,-1.4
473.4,-3.6
473.6,27.7
473.8,-38.6
474.0,32.7
474.2,-25.0
474.4,96.8
474.6,-29.0
474.8,-38.8
475.0,-117.4
475.2,-52.2
475.4,75.4
475.6,151.9
475.8,-26.3
476.0,-10.5
476.2,37.5
476.4,-36.3
476.6,-74.5
476.8,-35.2
477.0,-87.2
477.2,-72.6
477.4,-58.0
477.6,46.2
477.8,-60.1
478.0,15.0
478.2,-33.8
478.4,-14.0
478.6,69.4
478.8,-33.6
479.0,139.4
479.2,-182.3
479.4,99.1
479.6,32.6
479.8,-44.4
480.0,19.6
480.2,-6.4
480.4,-130.7
480.6,-46.4
480.8,101.2
481.0,-112.0
481.2,-33.7
481.4,-77.5
481.6,-92.9
481.8,176.0
482.0,-67.9
482.2,-15.6
482.4,-66.2
482.6,-25.2
482.8,87.4
483.0,108.3
483.2,-189.6
483.4,-18.6
483.6,-177.7
483.8,163.0
484.0,79.5
484.2,126.6
484.4,91.0
484.6,52.3
484.8,-108.2
485.0,-39.9
485.2,49.3
485.4,-48.6
485.6,-152.7
485.8,141.8
486.0,108.1
486.2,25.0
486.4,100.4
486.6,-65.0
486.8,74.8
487.0,105.8
487.2,-111.2
487.4,-108.6
487.6,19.9
487.8,-75.6
488.0,-53.0
488.2,-19.8
488.4,12.9
488.6,153.7
488.8,49.8
489.0,32.5
489.2,-94.0
489.4,-43.3
489.6,78.8
489.8,-54.1
490.0,-97.0
490.2,-124.6
490.4,117.2
490.6,14.9
490.8,40.1
491.0,30.9
491.2,-1.8
491.4,-13.4
491.6,126.5
491.8,-4.0
492.0,25.9
492.2,-81.2
492.4,-157.5
492.6,78.0
492.8,97.8
493.0,1.1
493.2,-0.6
493.4,109.5
493.6,-31.1
493.8,48.0
494.0,36.6
494.2,-88.5
494.4,-16.7
494.6,0.7
494.8,23.2
495.0,-225.8
495.2,-25.3
495.4,41.4
495.6,11.2
495.8,173.4
496.0,29.6
496.2,-12.8
496.4,-172.9
496.6,-18.7
496.8,78.6
497.0,-167.7
497.2,-80.7
497.4,-23.1
497.6,-133.4
497.8,3.7
498.0,-133.9
498.2,-148.7
498.4,-110.0
498.6,80.9
498.8,-53.0
499.0,106.4
499.2,-1.8
499.4,-4.1
499.6,23.7
499.8,159.3
500.0,23.4
500.2,-28.4
500.4,43.6
500.6,-15.3
500.8,32.2
501.0,-88.3
501.2,50.7
501.4,72.6
501.6,10.4
501.8,-86.3
502.0,-77.2
502.2,97.2
502.4,67.8
502.6,37.9
502.8,-94.3
503.0,124.1
503.2,-40.9
503.4,82.8
503.6,-45.3
503.8,40.8
504.0,-39.0
504.2,-153.9
504.4,31.5
504.6,-17.7
504.8,75.0
505.0,-16.5
505.2,69.6
505.4,-22.0
505.6,-132.0
505.8,-4.7
506.0,63.7
506.2,-78.8
506.4,-153.0
506.6,-3.1
506.8,-55.9
507.0,-58.6
507.2,20.3
507.4,39.9
507.6,13.6
507.8,-12.5
508.0,41.7
508.2,-104.5
508.4,88.0
508.6,-46.0
508.8,74.1
509.0,-90.6
509.2,-64.5
509.4,149.7
509.6,-43.6
509.8,-35.8
510.0,-51.7
510.2,-4.4
510.4,-35.0
510.6,-169.6
510.8,-61.6
511.0,13.5
511.2,20.5
511.4,-135.4
511.6,99.1
511.8,142.0
512.0,26.1
512.2,165.6
512.4,1.7
512.6,-25.1
512.8,-153.0
513.0,-152.9
513.2,-88.6
513.4,194.6
513.6,-26.0
513.8,-36.9
514.0,-69.6
514.2,219.7
514.4,-203.8
514.6,-17.8
514.8,31.6
515.0,-17.1
515.2,41.0
515.4,90.8
515.6,91.3
515.8,26.9
516.0,63.0
516.2,-97.3
516.4,33.7
516.6,6.8
516.8,-90.1
517.0,41.3
517.2,-105.5
517.4,-106.9
517.6,155.1
517.8,53.9
518.0,-11.4
518.2,-12.9
518.4,35.8
518.6,-54.0
518.8,-55.9
519.0,-31.3
519.2,78.2
519.4,36.8
519.6,-104.2
519.8,-58.0
520.0,-74.6
520.2,-107.3
520.4,3.2
520.6,-4.6
520.8,41.2
521.0,-15.9
521.2,-55.4
521.4,106.5
521.6,9.6
521.8,-215.7
522.0,-94.2
522.2,68.4
522.4,157.7
522.6,-118.5
522.8,12.3
523.0,178.2
523.2,-75.4
523.4,-86.9
523.6,158.3
523.8,-43.8
524.0,-122.7
524.2,-17.5
524.4,-42.8
524.6,-87.7
524.8,37.6
525.0,43.8
525.2,-77.6
525.4,-64.0
525.6,105.9
525.8,-111.3
526.0,7.1
526.2,-101.0
526.4,-13.8
526.6,-57.2
526.8,51.7
527.0,-148.3
527.2,20.1
527.4,-67.2
527.6,83.5
527.8,-66.0
528.0,77.8
528.2,-19.3
528.4,-53.3
528.6,101.8
528.8,52.8
529.0,-32.9
529.2,-89.2
529.4,-63.3
529.6,-167.7
529.8,-32.4
530.0,15.0
530.2,-61.9
530.4,-68.7
530.6,-116.5
530.8,-11.7
531.0,36.5
531.2,-24.5
531.4,6.7
531.6,14.0
531.8,-119.9
532.0,-13.3
532.2,99.5
532.4,45.5
532.6,76.1
532.8,-24.7
533.0,-93.9
533.2,-37.8
533.4,81.4
533.6,92.6
533.8,-92.4
534.0,-53.3
534.2,-30.9
534.4,-63.6
534.6,-60.7
534.8,-86.3
535.0,108.5
535.2,56.7
535.4,-66.9
535.6,-31.8
535.8,-118.6
536.0,53.4
536.2,-62.2
536.4,5.3
536.6,-127.0
536.8,73.4
537.0,118.2
537.2,-73.3
537.4,8.3
537.6,-68.3
537.8,36.9
538.0,-1.7
538.2,-21.6
538.4,-18.5
538.6,-62.6
538.8,-35.3
539.0,9.1
539.2,-19.7
539.4,-38.3
539.6,-41.0
539.8,-85.5
540.0,32.5
540.2,-55.9
540.4,6.4
540.6,-37.1
540.8,198.4
541.0,20.4
541.2,-22.8
541.4,9.3
541.6,54.8
541.8,-215.7
542.0,-92.1
542.2,90.7
542.4,-95.1
542.6,25.3
542.8,-13.0
543.0,-60.7
543.2,41.6
543.4,82.1
543.6,-150.4
543.8,48.3
544.0,-106.4
544.2,13.3
544.4,-23.7
544.6,-45.0
544.8,87.7
545.0,-82.4
545.2,71.8
545.4,-120.8
545.6,9.7
545.8,50.2
546.0,-59.3
546.2,65.4
546.4,126.3
546.6,-109.6
546.8,14.4
547.0,195.0
547.2,-18.5
547.4,64.5
547.6,-127.6
547.8,-88.6
548.0,40.8
548.2,106.0
548.4,-34.8
548.6,36.3
548.8,64.3
549.0,17.9
549.2,-33.4
549.4,18.2
549.6,-111.8
549.8,17.7
550.0,-12.6
550.2,59.6
550.4,-109.3
550.6,-149.7
550.8,88.4
551.0,31.0
551.2,7.2
551.4,-140.1
551.6,13.3
551.8,-20.1
552.0,-13.0
552.2,100.3
552.4,128.3
552.6,-56.8
552.8,41.0
553.0,24.9
553.2,41.4
553.4,-13.9
553.6,3.2
553.8,9.4
554.0,-102.8
554.2,82.3
554.4,296.1
554.6,16.7
554.8,-51.2
555.0,-77.2
555.2,35.0
555.4,-44.7
555.6,16.0
555.8,73.7
556.0,132.8
556.2,66.4
556.4,-95.5
556.6,200.5
556.8,-90.2
557.0,7.4
557.2,34.6
557.4,3.5
557.6,98.8
557.8,-64.6
558.0,4.4
558.2,-38.0
558.4,-284.6
558.6,-25.7
558.8,-93.2
559.0,68.2
559.2,32.0
559.4,-6.8
559.6,-47.0
559.8,-59.8
560.0,-48.0
560.2,-0.6
560.4,36.5
560.6,22.3
560.8,-73.2
561.0,-54.2
561.2,54.6
561.4,-19.8
561.6,55.2
561.8,-23.6
562.0,-36.1
562.2,65.3
562.4,31.0
562.6,37.1
562.8,139.2
563.0,43.1
563.2,64.0
563.4,43.1
563.6,52.2
563.8,235.7
564.0,-60.6
564.2,-21.7
564.4,9.0
564.6,23.5
564.8,9.7
565.0,-78.6
565.2,-51.0
565.4,76.8
565.6,-40.0
565.8,143.5
566.0,52.9
566.2,-61.9
566.4,-65.7
566.6,-139.4
566.8,159.4
567.0,-73.1
567.2,137.2
567.4,107.5
567.6,106.0
567.8,-30.3
568.0,24.7
568.2,-91.0
568.4,71.9
568.6,-5.2
568.8,-204.0
569.0,-69.3
569.2,132.3
569.4,-43.3
569.6,99.5
569.8,95.4
570.0,102.7
570.2,156.7
570.4,-5.7
570.6,-9.5
570.8,-14.6
571.0,-78.0
571.2,9.8
571.4,121.1
571.6,-7.0
571.8,-14.5
572.0,-182.6
572.2,-110.9
572.4,15.8
572.6,91.6
572.8,17.0
573.0,-205.2
573.2,-2.7
573.4,53.3
573.6,-16.0
573.8,-9.7
574.0,218.3
574.2,-41.0
574.4,76.9
574.6,-76.8
574.8,-118.3
575.0,-120.6
575.2,-52.7
575.4,-52.9
575.6,81.5
575.8,-118.5
576.0,-63.9
576.2,-0.1
576.4,24.4
576.6,-27.9
576.8,-45.9
577.0,101.6
577.2,-33.1
577.4,169.5
577.6,-22.2
577.8,-122.8
578.0,-80.0
578.2,126.3
578.4,-18.5
578.6,-14.2
578.8,107.3
579.0,-16.1
579.2,-23.3
579.4,121.3
579.6,135.7
579.8,-67.0
580.0,-17.3
580.2,-32.8
580.4,11.2
580.6,-48.5
580.8,-7.1
581.0,-50.2
581.2,-23.8
581.4,-83.8
581.6,-89.2
581.8,-63.0
582.0,17.9
582.2,78.1
582.4,-22.0
582.6,146.6
582.8,-24.4
583.0,93.4
583.2,161.7
583.4,-17.4
583.6,105.4
583.8,-174.5
584.0,5.7
584.2,-189.9
584.4,10.6
584.6,-86.5
584.8,11.5
585.0,-51.3
585.2,-45.8
585.4,35.7
585.6,-52.4
585.8,118.8
586.0,140.8
586.2,-99.2
586.4,85.2
586.6,-113.4
586.8,54.2
587.0,34.5
587.2,-27.0
587.4,-141.9
587.6,-104.2
587.8,-61.6
588.0,3.2
588.2,-96.3
588.4,157.5
588.6,110.6
588.8,-86.2
589.0,-2.6
589.2,86.4
589.4,-176.8
589.6,-118.1
589.8,-46.2
590.0,108.5
590.2,-179.8
590.4,90.2
590.6,20.2
590.8,92.6
591.0,-86.7
591.2,61.3
591.4,159.6
591.6,-81.2
591.8,-43.8
592.0,-57.8
592.2,-32.8
592.4,4.9
592.6,-23.7
592.8,92.7
593.0,72.8
593.2,-58.8
593.4,-1.3
593.6,43.4
593.8,21.5
594.0,-57.1
594.2,70.0
594.4,-54.9
594.6,-2.0
594.8,32.3
595.0,33.4
595.2,-188.6
595.4,-73.4
595.6,51.6
595.8,130.9
596.0,34.0
596.2,83.2
596.4,210.7
596.6,46.0
596.8,-99.2
597.0,-40.7
597.2,16.2
597.4,35.5
597.6,66.6
597.8,166.1
598.0,27.7
598.2,183.2
598.4,83.7
598.6,139.5
598.8,-179.5
599.0,-59.5
599.2,-149.6
599.4,100.4
599.6,-60.2
599.8,-79.5
600.0,144.5
600.2,-7.5
600.4,128.1
600.6,7.8
600.8,-88.0
601.0,-75.5
601.2,-61.5
601.4,82.9
601.6,9.9
601.8,-49.2
602.0,-118.2
602.2,45.2
602.4,54.0
602.6,-155.0
602.8,49.5
603.0,-128.2
603.2,20.8
603.4,37.6
603.6,120.7
603.8,105.6
604.0,-90.2
604.2,-163.6
604.4,-55.1
604.6,14.3
604.8,27.4
605.0,-5.3
605.2,9.1
605.4,-59.3
605.6,-89.0
605.8,6.0
606.0,55.0
606.2,-21.4
606.4,99.1
606.6,-24.4
606.8,178.8
607.0,43.3
607.2,-81.6
607.4,-36.6
607.6,7.4
607.8,-51.0
608.0,14.1
608.2,-4.6
608.4,92.2
608.6,-43.7
608.8,-15.2
609.0,-23.2
609.2,-228.1
609.4,-124.0
609.6,-7.1
609.8,-89.1
610.0,28.2
610.2,33.1
610.4,2.4
610.6,-37.7
610.8,134.7
611.0,-41.6
611.2,-73.5
611.4,75.5
611.6,-86.6
611.8,3.0
612.0,-14.4
612.2,-162.8
612.4,32.8
612.6,-100.3
612.8,120.7
613.0,-105.8
613.2,-15.4
613.4,44.0
613.6,-131.1
613.8,-139.9
614.0,93.3
614.2,-32.0
614.4,-173.4
614.6,-31.6
614.8,-170.2
615.0,-49.1
615.2,57.9
615.4,-50.7
615.6,114.5
615.8,-8.9
616.0,-202.6
616.2,-13.2
616.4,-12.1
616.6,185.4
616.8,-87.4
617.0,-8.8
617.2,90.6
617.4,84.7
617.6,-72.0
617.8,55.0
618.0,90.3
618.2,-10.1
618.4,-126.3
618.6,-30.9
618.8,-178.5
619.0,-71.5
619.2,-10.5
619.4,5.9
619.6,-51.4
619.8,-129.5
620.0,-19.9
620.2,9.6
620.4,-57.6
620.6,-12.6
620.8,89.9
621.0,-49.0
621.2,-10.5
621.4,86.7
621.6,63.9
621.8,-119.1
622.0,-11.2
622.2,-65.7
622.4,-9.8
622.6,-15.1
622.8,132.6
623.0,55.0
623.2,-4.5
623.4,-30.8
623.6,38.0
623.8,-43.9
624.0,22.9
624.2,14.7
624.4,-58.1
624.6,-15.0
624.8,48.0
625.0,-104.1
625.2,-115.2
625.4,32.7
625.6,59.4
625.8,67.5
626.0,-82.3
626.2,-31.3
626.4,123.6
626.6,-23.5
626.8,12.6
627.0,-129.9
627.2,107.1
627.4,-119.2
627.6,10.2
627.8,41.9
628.0,132.8
628.2,-1.9
628.4,-10.7
628.6,26.1
628.8,-61.1
629.0,-53.5
629.2,-28.6
629.4,-165.0
629.6,35.7
629.8,170.7
630.0,-67.3
630.2,170.3
630.4,-53.9
630.6,47.4
630.8,73.6
631.0,90.7
631.2,-60.8
631.4,-13.4
631.6,-56.9
631.8,58.7
632.0,48.9
632.2,-95.1
632.4,66.8
632.6,-10.8
632.8,-50.5
633.0,112.3
633.2,-96.7
633.4,12.3
633.6,-18.3
633.8,-6.5
634.0,-122.3
634.2,119.5
634.4,-64.4
634.6,28.7
634.8,9.4
635.0,99.4
635.2,-36.0
635.4,51.4
635.6,-61.3
635.8,19.5
636.0,53.4
636.2,-70.5
636.4,-121.3
636.6,-21.2
636.8,88.0
637.0,80.0
637.2,2.6
637.4,10.5
637.6,-10.9
637.8,86.3
638.0,86.3
638.2,-108.7
638.4,-26.9
638.6,-89.5
638.8,-74.8
639.0,-30.6
639.2,31.5
639.4,29.6
639.6,34.9
639.8,-216.1
640.0,-171.0
640.2,-63.0
640.4,180.2
640.6,13.5
640.8,82.1
641.0,9.1
641.2,-62.1
641.4,-156.0
641.6,-36.6
641.8,-21.9
642.0,160.3
642.2,-117.7
642.4,-121.2
642.6,-18.4
642.8,19.2
643.0,-115.2
643.2,56.9
643.4,47.2
643.6,88.9
643.8,-135.5
644.0,15.6
644.2,-75.1
644.4,41.5
644.6,-234.1
644.8,-174.8
645.0,-118.5
645.2,48.4
645.4,-94.4
645.6,-32.9
645.8,114.0
646.0,-66.2
646.2,-63.8
646.4,99.1
646.6,-64.1
646.8,-33.7
647.0,-15.0
647.2,46.2
647.4,-122.4
647.6,-70.3
647.8,-127.0
648.0,-148.1
648.2,-124.9
648.4,109.8
648.6,-109.5
648.8,12.4
649.0,68.7
649.2,-187.3
649.4,12.9
649.6,44.2
649.8,-65.0
650.0,-198.5
650.2,24.6
650.4,-55.1
650.6,-108.6
650.8,83.2
651.0,148.4
651.2,-48.0
651.4,-54.2
651.6,143.0
651.8,203.4
652.0,-120.0
652.2,49.6
652.4,38.7
652.6,-17.0
652.8,-16.2
653.0,37.7
653.2,53.9
653.4,70.9
653.6,40.8
653.8,-186.7
654.0,-33.6
654.2,-127.0
654.4,-16.3
654.6,55.0
654.8,-3.5
655.0,5.0
655.2,-66.7
655.4,76.6
655.6,-81.8
655.8,-261.3
656.0,-106.6
656.2,0.5
656.4,-199.6
656.6,-1.0
656.8,-96.7
657.0,-60.9
657.2,107.2
657.4,36.3
657.6,-118.5
657.8,-8.7
658.0,9.1
658.2,85.4
658.4,-62.9
658.6,62.6
658.8,87.6
659.0,132.1
659.2,-46.3
659.4,14.2
659.6,77.5
659.8,-131.9
660.0,94.1
660.2,62.1
660.4,117.3
660.6,31.8
660.8,-32.5
661.0,-69.4
661.2,18.3
661.4,37.3
661.6,-23.0
661.8,84.4
662.0,-4.7
662.2,32.6
662.4,-36.5
662.6,64.7
662.8,46.2
663.0,10.0
663.2,-17.0
663.4,-91.8
663.6,-126.1
663.8,15.1
664.0,7.8
664.2,-21.4
664.4,69.0
664.6,52.7
664.8,156.4
665.0,56.0
665.2,32.8
665.4,97.0
665.6,19.7
665.8,50.9
666.0,108.4
666.2,101.8
666.4,54.4
666.6,-30.0
666.8,-80.3
667.0,33.8
667.2,-26.6
667.4,53.6
667.6,-109.9
667.8,-139.0
668.0,56.8
668.2,43.2
668.4,-42.1
668.6,35.3
668.8,-76.0
669.0,-70.8
669.2,223.4
669.4,60.2
669.6,-59.9
669.8,25.1
670.0,9.5
670.2,98.8
670.4,-120.6
670.6,-49.3
670.8,-65.6
671.0,-102.1
671.2,-117.6
671.4,-62.0
671.6,-1.8
671.8,-49.7
672.0,36.4
672.2,119.2
672.4,-16.9
672.6,-37.4
672.8,-51.1
673.0,26.2
673.2,-40.2
673.4,-183.3
673.6,-6.7
673.8,71.3
674.0,-94.6
674.2,-51.5
