Time (ps),PRES
1647.0,37.0
1647.2,-11.0
1647.4,119.7
1647.6,-82.7
1647.8,-22.0
1648.0,-29.5
1648.2,-26.2
1648.4,-11.5
1648.6,-81.8
1648.8,19.7
1649.0,189.7
1649.2,-55.1
1649.4,-23.4
1649.6,196.9
1649.8,27.9
1650.0,-71.6
1650.2,81.7
1650.4,70.1
1650.6,-6.0
1650.8,-43.7
1651.0,40.1
1651.2,76.1
1651.4,-86.4
1651.6,97.1
1651.8,136.1
1652.0,25.2
1652.2,29.1
1652.4,-27.1
1652.6,-61.1
1652.8,32.6
1653.0,49.2
1653.2,26.5
1653.4,-1.5
1653.6,-122.8
1653.8,31.5
1654.0,95.1
1654.2,-95.5
1654.4,44.2
1654.6,-125.0
1654.8,69.7
1655.0,-28.5
1655.2,19.4
1655.4,-59.2
1655.6,-72.3
1655.8,-131.4
1656.0,-15.1
1656.2,-28.5
1656.4,56.7
1656.6,148.4
1656.8,-5.5
1657.0,-26.6
1657.2,-61.7
1657.4,-27.2
1657.6,228.0
1657.8,-62.9
1658.0,-78.8
1658.2,-42.5
1658.4,-42.1
1658.6,57.9
1658.8,143.6
1659.0,19.5
1659.2,-5.1
1659.4,41.0
1659.6,-97.3
1659.8,139.4
1660.0,-141.0
1660.2,70.5
1660.4,-30.9
1660.6,25.1
1660.8,6.9
1661.0,134.0
1661.2,-92.0
1661.4,168.1
1661.6,-127.6
1661.8,55.4
1662.0,72.6
1662.2,-51.5
1662.4,-51.2
1662.6,127.8
1662.8,112.1
1663.0,-54.0
1663.2,65.4
1663.4,63.2
1663.6,119.7
1663.8,-52.9
1664.0,236.4
1664.2,-8.8
1664.4,3.8
1664.6,-17.5
1664.8,52.2
1665.0,11.1
1665.2,-87.7
1665.4,97.8
1665.6,-103.1
1665.8,86.3
1666.0,-116.0
1666.2,172.5
1666.4,-53.4
1666.6,-141.6
1666.8,33.9
1667.0,-102.2
1667.2,25.7
1667.4,220.5
1667.6,157.5
1667.8,81.1
1668.0,-116.5
1668.2,71.3
1668.4,-88.4
1668.6,181.0
1668.8,66.5
1669.0,-41.3
1669.2,-86.4
1669.4,97.8
1669.6,-19.2
1669.8,115.5
1670.0,-49.9
1670.2,77.6
1670.4,-104.3
1670.6,127.6
1670.8,-149.3
1671.0,12.1
1671.2,-295.9
1671.4,-116.2
1671.6,-87.7
1671.8,147.2
1672.0,4.0
1672.2,-37.2
1672.4,-67.3
1672.6,-209.3
1672.8,51.6
1673.0,-18.3
1673.2,-56.6
1673.4,-82.8
1673.6,115.1
1673.8,-28.5
1674.0,98.7
1674.2,-23.2
1674.4,73.9
1674.6,-43.7
1674.8,267.4
1675.0,-34.9
1675.2,215.1
1675.4,126.4
1675.6,-234.6
1675.8,66.9
1676.0,-48.4
1676.2,-102.6
1676.4,-29.6
1676.6,-214.5
1676.8,25.4
1677.0,-72.7
1677.2,-24.1
1677.4,-107.9
1677.6,-65.2
1677.8,-11.6
1678.0,131.3
1678.2,-167.0
1678.4,153.6
1678.6,-55.6
1678.8,31.9
1679.0,44.3
1679.2,83.2
1679.4,-80.5
1679.6,6.1
1679.8,-60.1
1680.0,59.0
1680.2,-53.0
1680.4,94.7
1680.6,118.3
1680.8,54.1
1681.0,-56.4
1681.2,120.3
1681.4,101.0
1681.6,-167.6
1681.8,-67.8
1682.0,-62.7
1682.2,-94.9
1682.4,-36.7
1682.6,-182.3
1682.8,-10.2
1683.0,-35.3
1683.2,-70.2
1683.4,22.2
1683.6,-136.9
1683.8,-23.3
1684.0,46.5
1684.2,-56.8
1684.4,-11.4
1684.6,-22.3
1684.8,146.7
1685.0,12.5
1685.2,-60.5
1685.4,-82.3
1685.6,91.6
1685.8,79.9
1686.0,-62.9
1686.2,-121.4
1686.4,121.7
1686.6,145.5
1686.8,-11.3
1687.0,23.7
1687.2,-8.7
1687.4,-101.6
1687.6,56.3
1687.8,63.2
1688.0,76.1
1688.2,-51.3
1688.4,-41.5
1688.6,45.4
1688.8,77.2
1689.0,109.2
1689.2,-217.5
1689.4,-112.9
1689.6,24.7
1689.8,-76.1
1690.0,-24.5
1690.2,27.4
1690.4,93.5
1690.6,-145.0
1690.8,-45.6
1691.0,49.3
1691.2,-76.2
1691.4,-51.0
1691.6,13.1
1691.8,61.0
1692.0,68.8
1692.2,-131.3
1692.4,-73.4
1692.6,170.8
1692.8,-206.7
1693.0,73.9
1693.2,66.8
1693.4,129.0
1693.6,-12.0
1693.8,-83.0
1694.0,18.0
1694.2,65.2
1694.4,18.9
1694.6,12.6
1694.8,118.9
1695.0,-10.5
1695.2,38.4
1695.4,80.6
1695.6,45.5
1695.8,27.1
1696.0,-94.3
1696.2,52.6
1696.4,12.3
1696.6,40.9
1696.8,-97.9
1697.0,35.4
1697.2,-3.9
1697.4,-17.8
1697.6,8.4
1697.8,-22.0
1698.0,-48.4
1698.2,32.6
1698.4,-163.2
1698.6,-161.0
1698.8,40.2
1699.0,-98.5
1699.2,31.5
1699.4,46.5
1699.6,-119.8
1699.8,45.1
1700.0,165.1
1700.2,30.0
1700.4,-1.5
1700.6,-7.5
1700.8,-123.5
1701.0,94.7
1701.2,26.5
1701.4,-58.3
1701.6,-81.5
1701.8,131.0
1702.0,-50.5
1702.2,-176.2
1702.4,59.0
1702.6,-139.2
1702.8,14.2
1703.0,60.3
1703.2,71.6
1703.4,-35.6
1703.6,100.3
1703.8,-12.3
1704.0,29.3
1704.2,-92.4
1704.4,134.9
1704.6,-101.8
1704.8,85.4
1705.0,45.2
1705.2,-40.4
1705.4,95.6
1705.6,50.6
1705.8,165.3
1706.0,-56.2
1706.2,13.7
1706.4,44.9
1706.6,-20.7
1706.8,-31.2
1707.0,45.9
1707.2,-17.0
1707.4,-45.9
1707.6,26.2
1707.8,78.4
1708.0,31.1
1708.2,72.9
1708.4,127.4
1708.6,-170.1
1708.8,52.2
1709.0,122.7
1709.2,-70.0
1709.4,163.2
1709.6,41.1
1709.8,-79.3
1710.0,-109.8
1710.2,72.0
1710.4,251.2
1710.6,-153.9
1710.8,-26.3
1711.0,24.1
1711.2,-85.2
1711.4,80.4
1711.6,107.0
1711.8,144.3
1712.0,-18.7
1712.2,128.2
1712.4,72.0
1712.6,2.3
1712.8,-42.5
1713.0,-34.1
1713.2,-6.5
1713.4,-60.8
1713.6,-106.1
1713.8,118.4
1714.0,7.0
1714.2,38.1
1714.4,23.0
1714.6,-86.5
1714.8,13.8
1715.0,-72.2
1715.2,-68.8
1715.4,-74.6
1715.6,21.7
1715.8,36.0
1716.0,-64.5
1716.2,-107.3
1716.4,9.6
1716.6,64.2
1716.8,63.2
1717.0,-171.0
1717.2,-68.2
1717.4,41.0
1717.6,36.0
1717.8,81.6
1718.0,-70.6
1718.2,32.6
1718.4,61.4
1718.6,55.0
1718.8,-14.2
1719.0,14.2
1719.2,-7.5
1719.4,43.0
1719.6,-28.4
1719.8,-70.0
1720.0,-47.6
1720.2,-55.3
1720.4,-1.5
1720.6,104.4
1720.8,-106.9
1721.0,49.4
1721.2,213.5
1721.4,-99.8
1721.6,30.1
1721.8,-17.0
1722.0,51.1
1722.2,-86.2
1722.4,183.6
1722.6,123.5
1722.8,71.8
1723.0,7.8
1723.2,-97.9
1723.4,126.6
1723.6,34.2
1723.8,-152.3
1724.0,44.3
1724.2,16.9
1724.4,-14.3
1724.6,-114.4
1724.8,12.0
1725.0,41.9
1725.2,-68.6
1725.4,-46.8
1725.6,-81.0
1725.8,37.2
1726.0,21.3
1726.2,59.6
1726.4,4.6
1726.6,102.0
1726.8,13.7
1727.0,21.3
1727.2,22.7
1727.4,-47.6
1727.6,140.2
1727.8,69.2
1728.0,-5.1
1728.2,41.8
1728.4,-4.6
1728.6,-87.7
1728.8,27.6
1729.0,51.3
1729.2,-55.0
1729.4,152.1
1729.6,35.0
1729.8,72.3
1730.0,111.1
1730.2,27.7
1730.4,-44.9
1730.6,-69.6
1730.8,-120.6
1731.0,-28.3
1731.2,-31.5
1731.4,-181.7
1731.6,-42.3
1731.8,-133.6
1732.0,70.3
1732.2,-54.8
1732.4,-24.2
1732.6,30.9
1732.8,111.0
1733.0,18.3
1733.2,-4.4
1733.4,123.4
1733.6,38.1
1733.8,-15.5
1734.0,108.9
1734.2,22.0
1734.4,-177.9
1734.6,-2.7
1734.8,87.1
1735.0,136.5
1735.2,8.3
1735.4,163.7
1735.6,-64.7
1735.8,92.2
1736.0,-56.9
1736.2,59.0
1736.4,15.4
1736.6,-237.3
1736.8,54.4
1737.0,95.8
1737.2,-94.9
1737.4,47.8
1737.6,28.8
1737.8,20.5
1738.0,-77.1
1738.2,86.5
1738.4,-51.0
1738.6,107.5
1738.8,-283.7
1739.0,44.9
1739.2,72.0
1739.4,-128.0
1739.6,-58.0
1739.8,-52.1
1740.0,32.5
1740.2,-63.3
1740.4,-23.0
1740.6,25.4
1740.8,-49.1
1741.0,-99.6
1741.2,-30.0
1741.4,53.0
1741.6,-24.2
1741.8,71.4
1742.0,19.4
1742.2,85.5
1742.4,-120.9
1742.6,85.0
1742.8,-85.7
1743.0,75.9
1743.2,-15.2
1743.4,78.6
1743.6,-200.9
1743.8,-39.4
1744.0,-67.0
1744.2,-45.0
1744.4,-160.1
1744.6,-41.8
1744.8,-24.5
1745.0,-63.8
1745.2,59.7
1745.4,108.4
1745.6,51.6
1745.8,-41.0
1746.0,83.8
1746.2,-73.8
1746.4,75.6
1746.6,3.6
1746.8,170.3
1747.0,-19.4
1747.2,8.4
1747.4,-150.5
1747.6,-131.2
1747.8,-40.4
1748.0,-125.0
1748.2,-95.6
1748.4,8.7
1748.6,102.5
1748.8,-35.7
1749.0,68.1
1749.2,-109.6
1749.4,-140.9
1749.6,60.8
1749.8,-45.0
1750.0,-4.6
1750.2,-168.5
1750.4,-20.2
1750.6,-14.3
1750.8,93.7
1751.0,-2.8
1751.2,29.2
1751.4,118.8
1751.6,7.1
1751.8,-88.8
1752.0,-77.4
1752.2,-67.1
1752.4,14.1
1752.6,35.3
1752.8,-145.3
1753.0,-8.8
1753.2,-43.8
1753.4,-139.9
1753.6,47.5
1753.8,31.9
1754.0,103.3
1754.2,-44.0
1754.4,-66.5
1754.6,25.3
1754.8,-21.5
1755.0,-27.9
1755.2,27.1
1755.4,141.7
1755.6,-4.0
1755.8,37.2
1756.0,-94.4
1756.2,-1.4
1756.4,-143.0
1756.6,-100.1
1756.8,-58.0
1757.0,4.3
1757.2,-11.1
1757.4,-10.5
1757.6,203.7
1757.8,-25.5
1758.0,-171.7
1758.2,-10.1
1758.4,1.7
1758.6,81.4
1758.8,-181.1
1759.0,-146.1
1759.2,-19.2
1759.4,60.5
1759.6,96.6
1759.8,146.2
1760.0,99.6
1760.2,67.1
1760.4,-110.8
1760.6,-225.3
1760.8,-101.8
1761.0,79.6
1761.2,-18.2
1761.4,109.8
1761.6,222.3
1761.8,-32.6
1762.0,7.6
1762.2,-49.9
1762.4,-73.8
1762.6,-107.1
1762.8,-60.4
1763.0,16.1
1763.2,-170.1
1763.4,-108.7
1763.6,73.3
1763.8,144.9
1764.0,112.7
1764.2,86.4
1764.4,-98.5
1764.6,-52.8
1764.8,-99.9
1765.0,-84.8
1765.2,-20.6
1765.4,-25.5
1765.6,-14.1
1765.8,18.6
1766.0,-54.6
1766.2,194.0
1766.4,36.9
1766.6,-81.5
1766.8,23.6
1767.0,59.9
1767.2,-114.6
1767.4,54.0
1767.6,-205.1
1767.8,63.6
1768.0,-95.3
1768.2,-64.8
1768.4,-75.8
1768.6,1.2
1768.8,-7.7
1769.0,54.1
1769.2,-63.8
1769.4,130.7
1769.6,-34.6
1769.8,49.8
1770.0,43.7
1770.2,-0.2
1770.4,-29.1
1770.6,-54.4
1770.8,107.5
1771.0,27.3
1771.2,51.7
1771.4,-64.4
1771.6,-103.3
1771.8,-10.1
1772.0,103.5
1772.2,51.4
1772.4,-13.7
1772.6,-171.5
1772.8,230.1
1773.0,-47.4
1773.2,23.1
1773.4,2.4
1773.6,67.4
1773.8,-39.9
1774.0,-37.9
1774.2,14.9
1774.4,141.8
1774.6,-110.9
1774.8,275.5
1775.0,-18.6
1775.2,20.5
1775.4,74.7
1775.6,-5.5
1775.8,-15.4
1776.0,-26.1
1776.2,26.7
1776.4,-133.2
1776.6,10.4
1776.8,1.7
1777.0,17.5
1777.2,133.0
1777.4,-2.3
1777.6,47.9
1777.8,42.0
1778.0,6.1
1778.2,-51.6
1778.4,-121.2
1778.6,-132.9
1778.8,32.3
1779.0,116.6
1779.2,-80.4
1779.4,69.8
1779.6,88.7
1779.8,149.8
1780.0,-42.8
1780.2,4.0
1780.4,-5.7
1780.6,-51.6
1780.8,57.3
1781.0,-68.9
1781.2,125.7
1781.4,36.9
1781.6,9.7
1781.8,146.1
1782.0,-115.6
1782.2,-46.6
1782.4,-14.7
1782.6,123.7
1782.8,-49.2
1783.0,-34.1
1783.2,-98.2
1783.4,-55.8
1783.6,115.8
1783.8,21.6
1784.0,-143.8
1784.2,-88.7
1784.4,-73.0
1784.6,-37.5
1784.8,-108.2
1785.0,17.1
1785.2,-111.9
1785.4,45.5
1785.6,27.2
1785.8,-21.6
1786.0,-0.3
1786.2,-33.5
1786.4,48.2
1786.6,-84.5
1786.8,-105.4
1787.0,-57.1
1787.2,-12.4
1787.4,-43.0
1787.6,-140.9
1787.8,41.6
1788.0,41.6
1788.2,55.3
1788.4,-4.8
1788.6,66.5
1788.8,13.0
1789.0,-79.6
1789.2,-93.1
1789.4,4.6
1789.6,-3.3
1789.8,13.2
1790.0,11.0
1790.2,70.7
1790.4,21.8
1790.6,114.5
1790.8,34.4
1791.0,-27.5
1791.2,-76.8
1791.4,-149.4
1791.6,-100.4
1791.8,175.6
1792.0,-181.3
1792.2,2.3
1792.4,-33.5
1792.6,-157.2
1792.8,-66.9
1793.0,45.5
1793.2,26.1
1793.4,25.9
1793.6,-28.0
1793.8,3.3
1794.0,16.4
1794.2,123.4
1794.4,-46.6
1794.6,-47.8
1794.8,40.9
1795.0,64.6
1795.2,-22.3
1795.4,32.0
1795.6,171.5
1795.8,70.1
1796.0,-74.6
1796.2,7.4
1796.4,-106.0
1796.6,35.5
1796.8,200.7
1797.0,-178.3
1797.2,-59.0
1797.4,-46.9
1797.6,-73.6
1797.8,-72.8
1798.0,116.4
1798.2,-81.1
1798.4,102.8
1798.6,42.5
1798.8,121.5
1799.0,-50.6
1799.2,-182.8
1799.4,54.0
1799.6,78.6
1799.8,-136.5
1800.0,99.9
1800.2,-70.3
1800.4,-45.8
1800.6,48.3
1800.8,216.1
1801.0,24.1
1801.2,-9.9
1801.4,108.1
1801.6,105.4
1801.8,-29.5
1802.0,-103.7
1802.2,17.3
1802.4,30.0
1802.6,-83.4
1802.8,-50.0
1803.0,86.6
1803.2,100.3
1803.4,-80.9
1803.6,22.8
1803.8,-15.3
1804.0,126.5
1804.2,-22.4
1804.4,-32.0
1804.6,120.0
1804.8,-125.1
1805.0,-135.8
1805.2,-18.8
1805.4,-92.5
1805.6,-41.6
1805.8,-117.5
1806.0,-14.6
1806.2,114.8
1806.4,-161.8
1806.6,34.2
1806.8,17.9
1807.0,109.0
1807.2,-120.7
1807.4,34.2
1807.6,-132.2
1807.8,39.1
1808.0,131.0
1808.2,-104.4
1808.4,-26.6
1808.6,-25.2
1808.8,-13.7
1809.0,7.9
1809.2,147.5
1809.4,11.2
1809.6,133.5
1809.8,-59.5
1810.0,-44.0
1810.2,-18.4
1810.4,111.5
1810.6,-99.6
1810.8,22.4
1811.0,-55.5
1811.2,-55.1
1811.4,5.0
1811.6,-72.5
1811.8,127.2
1812.0,-161.3
1812.2,-88.9
1812.4,39.3
1812.6,31.9
1812.8,-31.5
1813.0,19.7
1813.2,-1.1
1813.4,-42.6
1813.6,-100.4
1813.8,45.5
1814.0,-53.6
1814.2,-28.8
1814.4,62.7
1814.6,79.4
1814.8,-79.4
1815.0,-111.7
1815.2,-55.2
1815.4,19.0
1815.6,23.4
1815.8,-84.2
1816.0,-62.9
1816.2,-202.1
1816.4,-127.1
1816.6,-88.8
1816.8,-44.1
1817.0,48.3
1817.2,-35.9
1817.4,-105.8
1817.6,19.6
1817.8,-67.9
1818.0,-17.5
1818.2,-9.0
1818.4,-141.9
1818.6,73.3
1818.8,-12.7
1819.0,-45.3
1819.2,14.2
1819.4,-188.7
1819.6,68.9
1819.8,116.1
1820.0,-82.1
1820.2,-130.1
1820.4,71.7
1820.6,-78.1
1820.8,-80.5
1821.0,221.5
1821.2,75.2
1821.4,134.5
1821.6,-75.4
1821.8,-84.9
1822.0,-36.4
1822.2,-32.9
1822.4,35.5
1822.6,27.5
1822.8,94.4
1823.0,-60.8
1823.2,-57.3
1823.4,-15.8
1823.6,-29.1
1823.8,-10.1
1824.0,-6.7
1824.2,-51.6
1824.4,-22.6
1824.6,4.0
1824.8,-21.7
1825.0,-11.7
1825.2,15.9
1825.4,-126.3
1825.6,159.3
1825.8,-44.6
1826.0,-44.9
1826.2,65.9
1826.4,114.0
1826.6,70.1
1826.8,56.9
1827.0,93.8
1827.2,17.7
1827.4,60.1
1827.6,144.0
1827.8,212.2
1828.0,-181.3
1828.2,97.6
1828.4,-22.9
1828.6,147.9
1828.8,72.1
1829.0,-129.2
1829.2,-23.4
1829.4,-35.2
1829.6,-39.5
1829.8,-63.0
1830.0,79.0
1830.2,174.0
1830.4,-92.5
1830.6,144.6
1830.8,-126.7
1831.0,-75.5
1831.2,13.3
1831.4,39.9
1831.6,25.3
1831.8,19.0
1832.0,-19.1
1832.2,122.1
1832.4,86.9
1832.6,-85.4
1832.8,-71.1
1833.0,48.3
1833.2,123.4
1833.4,71.1
1833.6,-86.2
1833.8,-219.0
1834.0,-65.0
1834.2,-6.1
1834.4,-127.2
1834.6,-81.8
1834.8,68.9
1835.0,233.0
1835.2,-133.8
1835.4,-63.0
1835.6,9.9
1835.8,119.3
1836.0,-119.2
1836.2,-100.7
1836.4,17.3
1836.6,-6.2
1836.8,-27.8
1837.0,-104.5
1837.2,148.6
1837.4,-119.1
1837.6,-50.7
1837.8,59.9
1838.0,-102.4
1838.2,-40.9
1838.4,26.0
1838.6,27.1
1838.8,-144.9
1839.0,194.3
1839.2,122.2
1839.4,25.5
1839.6,-20.4
1839.8,63.4
1840.0,74.5
1840.2,-93.6
1840.4,11.9
1840.6,-48.0
1840.8,-8.6
1841.0,-166.0
1841.2,9.7
1841.4,-61.9
1841.6,192.5
1841.8,134.3
1842.0,-43.2
1842.2,-7.9
1842.4,-86.1
1842.6,-129.2
1842.8,78.6
1843.0,114.2
1843.2,-84.4
1843.4,-61.1
1843.6,-18.7
1843.8,149.4
1844.0,-95.0
1844.2,-48.8
1844.4,-19.9
1844.6,57.9
1844.8,176.8
1845.0,-74.9
1845.2,-120.7
1845.4,158.9
1845.6,-97.9
1845.8,-12.8
1846.0,2.8
1846.2,-45.6
1846.4,47.7
1846.6,-16.8
1846.8,-52.5
1847.0,-95.9
1847.2,-83.8
1847.4,120.0
1847.6,-47.0
1847.8,-142.5
1848.0,41.4
1848.2,62.6
1848.4,130.2
1848.6,16.0
1848.8,-58.0
1849.0,-107.7
1849.2,58.6
1849.4,-96.8
1849.6,22.3
1849.8,-28.2
1850.0,-121.1
1850.2,-3.5
1850.4,-52.4
1850.6,99.2
1850.8,-43.5
1851.0,105.4
1851.2,6.1
1851.4,-1.6
1851.6,45.9
1851.8,65.2
1852.0,-99.4
1852.2,-18.7
1852.4,7.6
1852.6,-16.6
1852.8,59.4
1853.0,40.5
1853.2,-59.9
1853.4,111.9
1853.6,73.3
1853.8,-88.5
1854.0,-31.1
1854.2,-194.5
1854.4,-47.5
1854.6,190.7
1854.8,-32.5
1855.0,127.7
1855.2,-183.2
1855.4,110.9
1855.6,-0.2
1855.8,55.5
1856.0,-23.7
1856.2,-79.4
1856.4,-26.9
1856.6,-98.2
1856.8,-237.8
1857.0,-122.7
1857.2,-75.1
1857.4,197.3
1857.6,186.8
1857.8,33.1
1858.0,11.8
1858.2,-65.6
1858.4,-62.3
1858.6,-75.9
1858.8,231.8
1859.0,-28.2
1859.2,-27.6
1859.4,11.2
1859.6,-104.3
1859.8,14.7
1860.0,113.1
1860.2,44.2
1860.4,109.4
1860.6,109.1
1860.8,-25.8
1861.0,-4.3
1861.2,24.8
1861.4,-148.9
1861.6,41.8
1861.8,-16.0
1862.0,19.4
1862.2,-46.9
1862.4,115.0
1862.6,-32.5
1862.8,21.3
1863.0,56.5
1863.2,-32.1
1863.4,29.5
1863.6,31.2
1863.8,-108.5
1864.0,127.9
1864.2,-121.3
1864.4,48.7
1864.6,39.0
1864.8,136.7
1865.0,53.8
1865.2,-149.3
1865.4,117.0
1865.6,40.0
1865.8,-2.3
1866.0,207.2
1866.2,-5.9
1866.4,61.2
1866.6,-27.1
1866.8,12.2
1867.0,9.0
1867.2,-107.6
1867.4,-28.2
1867.6,75.0
1867.8,-88.4
1868.0,-42.7
1868.2,-31.1
1868.4,-67.7
1868.6,-106.4
1868.8,18.8
1869.0,5.5
1869.2,128.5
1869.4,-39.9
1869.6,-28.8
1869.8,-60.8
1870.0,-62.8
1870.2,-77.6
1870.4,13.6
1870.6,76.1
1870.8,-42.9
1871.0,15.5
1871.2,-14.0
1871.4,93.6
1871.6,-15.9
1871.8,-181.2
1872.0,122.4
1872.2,-42.7
1872.4,-98.2
1872.6,18.2
1872.8,146.7
1873.0,53.4
1873.2,-2.8
1873.4,58.1
1873.6,114.7
1873.8,-64.5
1874.0,28.9
1874.2,-40.3
1874.4,-1.6
1874.6,75.1
1874.8,119.6
1875.0,-63.3
1875.2,-50.2
1875.4,-155.6
1875.6,58.7
1875.8,-14.8
1876.0,-111.6
1876.2,-63.0
1876.4,-95.1
1876.6,-43.4
1876.8,119.4
1877.0,-91.2
1877.2,67.2
1877.4,63.8
1877.6,173.8
1877.8,-31.4
1878.0,-78.7
1878.2,-65.0
1878.4,57.5
1878.6,-25.0
1878.8,-179.7
1879.0,18.6
1879.2,69.2
1879.4,144.3
1879.6,-79.4
1879.8,-20.1
1880.0,-111.9
1880.2,47.3
1880.4,141.4
1880.6,89.1
1880.8,-15.5
1881.0,208.0
1881.2,71.5
1881.4,11.4
1881.6,-32.3
1881.8,-11.3
1882.0,-104.0
1882.2,68.2
1882.4,82.0
1882.6,-7.0
1882.8,-62.8
1883.0,44.3
1883.2,-152.9
1883.4,61.5
1883.6,-2.7
1883.8,-34.5
1884.0,-26.9
1884.2,-62.5
1884.4,7.0
1884.6,44.5
1884.8,-200.0
1885.0,119.0
1885.2,2.8
1885.4,-120.3
1885.6,57.4
1885.8,18.7
1886.0,-1.4
1886.2,168.8
1886.4,-210.9
1886.6,-7.4
1886.8,44.3
1887.0,126.5
1887.2,-220.6
1887.4,11.4
1887.6,41.1
1887.8,-73.2
1888.0,78.9
1888.2,-44.4
1888.4,69.7
1888.6,-163.9
1888.8,-104.5
1889.0,-128.6
1889.2,-27.8
1889.4,138.8
1889.6,-47.6
1889.8,211.3
1890.0,-56.4
1890.2,146.4
1890.4,17.4
1890.6,-67.0
1890.8,77.1
1891.0,89.0
1891.2,32.3
1891.4,-107.2
1891.6,-101.7
1891.8,83.1
1892.0,15.8
1892.2,8.8
1892.4,-41.4
1892.6,2.9
1892.8,21.4
1893.0,-30.9
1893.2,78.8
1893.4,-59.3
1893.6,17.0
1893.8,24.7
1894.0,-22.6
1894.2,80.7
1894.4,-173.7
1894.6,-153.1
1894.8,-74.5
1895.0,140.2
1895.2,30.0
1895.4,-11.0
1895.6,-57.7
1895.8,121.7
1896.0,-94.3
1896.2,263.3
1896.4,-57.9
1896.6,-84.2
1896.8,45.7
1897.0,-89.4
1897.2,-71.4
1897.4,-91.8
1897.6,-54.0
1897.8,107.2
1898.0,13.6
1898.2,49.8
1898.4,80.5
1898.6,-152.4
1898.8,107.0
1899.0,31.4
1899.2,18.1
1899.4,-27.6
1899.6,170.7
1899.8,-6.5
1900.0,-13.4
1900.2,-149.3
1900.4,-49.1
1900.6,-81.0
1900.8,-30.8
1901.0,112.6
1901.2,-154.3
1901.4,82.6
1901.6,-5.4
1901.8,-2.0
1902.0,71.7
1902.2,-137.3
1902.4,-16.5
1902.6,-13.6
1902.8,-135.6
1903.0,51.4
1903.2,49.5
1903.4,61.8
1903.6,54.3
1903.8,-93.4
1904.0,-64.5
1904.2,18.8
1904.4,140.1
1904.6,99.9
1904.8,-31.5
1905.0,210.0
1905.2,-68.5
1905.4,-86.4
1905.6,-149.8
1905.8,-119.8
1906.0,-39.3
1906.2,-20.0
1906.4,-5.6
1906.6,10.0
1906.8,144.2
1907.0,-46.8
1907.2,-91.3
1907.4,50.6
1907.6,-11.7
1907.8,5.8
1908.0,295.5
1908.2,-7.8
1908.4,37.6
1908.6,-0.3
1908.8,18.6
1909.0,60.4
1909.2,115.5
1909.4,-37.6
1909.6,125.2
1909.8,29.3
1910.0,-9.0
1910.2,-48.0
1910.4,19.9
1910.6,-102.9
1910.8,-285.5
1911.0,-183.6
1911.2,-73.2
1911.4,4.2
1911.6,-54.0
1911.8,-139.6
1912.0,167.5
1912.2,-42.2
1912.4,31.3
1912.6,57.0
1912.8,235.8
1913.0,-21.0
1913.2,-81.0
1913.4,-64.5
1913.6,-23.2
1913.8,38.4
1914.0,-131.1
1914.2,35.4
1914.4,-67.2
1914.6,122.3
1914.8,-84.4
1915.0,-5.0
1915.2,81.9
1915.4,88.1
1915.6,-7.0
1915.8,106.2
1916.0,-108.5
1916.2,41.8
1916.4,-123.6
1916.6,36.7
1916.8,163.5
1917.0,-99.9
1917.2,126.8
1917.4,100.9
1917.6,125.8
1917.8,-31.2
1918.0,-96.9
1918.2,53.1
1918.4,128.4
1918.6,-73.7
1918.8,-62.4
1919.0,-33.0
1919.2,-42.3
1919.4,5.5
1919.6,-2.0
1919.8,128.0
1920.0,140.6
1920.2,-144.4
1920.4,-81.4
1920.6,35.1
1920.8,93.5
1921.0,-59.8
1921.2,-42.1
1921.4,-20.5
1921.6,119.2
1921.8,7.3
1922.0,-138.2
1922.2,-17.6
1922.4,16.5
1922.6,233.7
1922.8,-88.5
1923.0,-45.8
1923.2,61.6
1923.4,53.5
1923.6,-53.3
1923.8,-18.7
1924.0,72.7
1924.2,67.8
1924.4,-47.5
1924.6,179.6
1924.8,41.2
1925.0,42.1
1925.2,-207.1
1925.4,26.7
1925.6,-36.3
1925.8,-39.3
1926.0,47.2
1926.2,-7.3
1926.4,197.9
1926.6,-64.1
1926.8,-62.9
1927.0,-2.4
1927.2,78.2
1927.4,-109.6
1927.6,153.0
1927.8,-27.9
1928.0,77.4
1928.2,-44.4
1928.4,-47.4
1928.6,30.5
1928.8,33.2
1929.0,-39.3
1929.2,104.1
1929.4,238.7
1929.6,96.1
1929.8,-55.1
1930.0,-89.6
1930.2,-13.7
1930.4,-104.7
1930.6,-79.8
1930.8,118.1
1931.0,41.7
1931.2,-189.6
1931.4,10.0
1931.6,-84.7
1931.8,45.0
1932.0,155.1
1932.2,144.5
1932.4,-82.9
1932.6,-177.5
1932.8,63.2
1933.0,-29.6
1933.2,-74.6
1933.4,22.3
1933.6,-22.1
1933.8,-56.4
1934.0,-74.4
1934.2,-83.1
1934.4,-65.8
1934.6,27.6
1934.8,-61.3
1935.0,152.8
1935.2,-185.0
1935.4,35.6
1935.6,-59.5
1935.8,-7.2
1936.0,-3.6
1936.2,-37.8
1936.4,8.0
1936.6,-29.6
1936.8,100.8
1937.0,-26.0
1937.2,94.7
1937.4,-2.0
1937.6,-187.9
1937.8,114.1
1938.0,2.0
1938.2,-3.3
1938.4,1.8
1938.6,-53.5
1938.8,154.7
1939.0,53.9
1939.2,-34.6
1939.4,-71.6
1939.6,-102.9
1939.8,-25.9
1940.0,-15.0
1940.2,13.1
1940.4,-171.4
1940.6,16.1
