Time (ps),Radius of gyration ($\AA$)
21460.0,31.40958373975417
21480.0,31.403843883738702
21500.0,31.405168425282046
21520.0,31.408470378350966
21540.0,31.379654298067663
21560.0,31.402910448555243
21580.0,31.430144545634718
21600.0,31.419713818359863
21620.0,31.383873206796228
21640.0,31.388642001857978
21660.0,31.397345387827887
21680.0,31.420197726754957
21700.0,31.413676421643636
21720.0,31.388416215212033
21740.0,31.36848573725967
21760.0,31.40562855031414
21780.0,31.434774444295382
21800.0,31.396606279831158
21820.0,31.377853892212887
21840.0,31.41896792929147
21860.0,31.40750926186039
21880.0,31.42422760113755
21900.0,31.42760524634254
21920.0,31.408204629347384
21940.0,31.409813667554037
21960.0,31.422282002921584
21980.0,31.40349710203467
22000.0,31.376851287290762
22020.0,31.401751874021667
22040.0,31.41849828545805
22060.0,31.409698642325345
22080.0,31.407213615462172
22100.0,31.4317037311615
22120.0,31.419109168664043
22140.0,31.37453603594562
22160.0,31.43548038348879
22180.0,31.391069977801497
22200.0,31.43343326276377
22220.0,31.40980418578636
22240.0,31.3972945169079
22260.0,31.425302627470654
22280.0,31.411602890663332
22300.0,31.40705659912876
22320.0,31.385432501695657
22340.0,31.382065661134654
22360.0,31.3857806267315
22380.0,31.379490018892138
22400.0,31.386853958842284
22420.0,31.42492950041018
22440.0,31.38612955078019
22460.0,31.426252515397373
22480.0,31.414331548415866
22500.0,31.38740320915139
22520.0,31.376992034433574
22540.0,31.391665081001072
22560.0,31.419772217614575
22580.0,31.42240304848724
22600.0,31.382702784761875
22620.0,31.40155225736004
22640.0,31.423643792335536
22660.0,31.403105688412786
22680.0,31.396506472267877
22700.0,31.416454731058188
22720.0,31.415391412997216
22740.0,31.43729578329498
22760.0,31.41973212141136
22780.0,31.397217826604408
22800.0,31.42861231610347
22820.0,31.416578594533142
22840.0,31.398091979748592
22860.0,31.427318888686806
22880.0,31.436266201445
22900.0,31.40678710869032
22920.0,31.42235682312215
22940.0,31.378237458839894
22960.0,31.41697159785234
22980.0,31.389203555042354
23000.0,31.401488316124603
23020.0,31.3920618876355
23040.0,31.38796863007922
23060.0,31.411237321588136
23080.0,31.39883295036741
23100.0,31.420368752289217
23120.0,31.39240748826694
23140.0,31.41334344716402
23160.0,31.423322786419405
23180.0,31.418861591339358
23200.0,31.40432440872475
23220.0,31.42417389762827
23240.0,31.419019253346438
23260.0,31.42885183435004
23280.0,31.425899980702663
23300.0,31.41793846514522
23320.0,31.39252903360805
23340.0,31.40656970493411
23360.0,31.378144503042193
23380.0,31.39157724940223
23400.0,31.423802707079798
23420.0,31.414162469821022
23440.0,31.414093595146248
23460.0,31.442834409662556
23480.0,31.44129497449807
23500.0,31.4278611079504
23520.0,31.415903889972753
23540.0,31.379792220820548
23560.0,31.42210611141683
23580.0,31.42160022420724
23600.0,31.4076202151498
23620.0,31.415403591306603
23640.0,31.424923371349124
23660.0,31.40721521028077
23680.0,31.377387380943212
23700.0,31.459128267540272
23720.0,31.434679567358568
23740.0,31.405822636917502
23760.0,31.41868842330699
23780.0,31.402337323975484
23800.0,31.42025165259843
23820.0,31.428146017120376
23840.0,31.423693817681414
23860.0,31.416426971324654
23880.0,31.404503981502888
23900.0,31.387003067396243
23920.0,31.421389796700158
23940.0,31.37707783251373
23960.0,31.402128600637177
23980.0,31.385210529699823
24000.0,31.40669492614365
24020.0,31.400579775968353
24040.0,31.413252890003832
24060.0,31.421211204263518
24080.0,31.423359293824277
24100.0,31.39173419032735
24120.0,31.40293387417252
24140.0,31.389981582423054
24160.0,31.43869974384561
24180.0,31.441678727395235
24200.0,31.4341444241709
24220.0,31.412418687323065
24240.0,31.394565113405992
24260.0,31.38769121877403
24280.0,31.39068090414291
24300.0,31.41873239247599
24320.0,31.41611124875749
24340.0,31.419585547486207
24360.0,31.417275246597512
24380.0,31.3707383706543
24400.0,31.40870517673155
24420.0,31.393521877729018
24440.0,31.411734884451697
24460.0,31.37612160238075
24480.0,31.414504607338355
24500.0,31.412444913323064
24520.0,31.389336158574178
24540.0,31.398377849612324
24560.0,31.383544144296614
24580.0,31.40805300889907
24600.0,31.400164001524544
24620.0,31.409207967279645
24640.0,31.39145012922341
24660.0,31.395185126137747
24680.0,31.426231741812252
24700.0,31.408101859199654
24720.0,31.407095687272978
24740.0,31.3876386228416
24760.0,31.449685645163257
24780.0,31.410975042578183
24800.0,31.39438251561443
24820.0,31.393370774313787
24840.0,31.409896506774825
24860.0,31.423209052540177
24880.0,31.402025388844933
24900.0,31.396129286774823
24920.0,31.42650214339161
24940.0,31.419339481851
24960.0,31.431094348170927
24980.0,31.4051046672808
25000.0,31.416627136906293
25020.0,31.406842743531325
25040.0,31.41978454580018
25060.0,31.39667461307089
25080.0,31.400130677089287
25100.0,31.431332404269583
25120.0,31.399458962832163
25140.0,31.414846317457936
25160.0,31.432030266009047
25180.0,31.428873392883386
25200.0,31.383050161384467
25220.0,31.428769101986017
25240.0,31.41479159126469
25260.0,31.397881420111656
25280.0,31.371017469966475
25300.0,31.40488724325125
25320.0,31.40382183531477
25340.0,31.37403037022229
25360.0,31.374444525744394
25380.0,31.428822547811507
25400.0,31.45859844229208
25420.0,31.405179205729787
25440.0,31.396943817484548
25460.0,31.398324023838356
25480.0,31.406297951020438
25500.0,31.41876002902833
25520.0,31.437116721874514
25540.0,31.39844318322748
25560.0,31.405305715239063
25580.0,31.390994731872322
25600.0,31.41405965695249
25620.0,31.385123578391298
25640.0,31.408337311113034
25660.0,31.374819540990135
25680.0,31.3932342859014
25700.0,31.407675952426917
25720.0,31.40392752418366
25740.0,31.389967137224872
25760.0,31.419942237422134
25780.0,31.432098205969627
25800.0,31.41733581987297
25820.0,31.385010415340123
25840.0,31.404995877545197
25860.0,31.38541462048644
25880.0,31.388955813246017
25900.0,31.400808582818996
25920.0,31.39591603783477
25940.0,31.396569004442014
25960.0,31.375410147872213
25980.0,31.391441457129275
26000.0,31.426721455887105
26020.0,31.3860188680165
26040.0,31.377946621891017
26060.0,31.401925070418276
26080.0,31.395556519141014
26100.0,31.397896339610146
26120.0,31.41381076979223
26140.0,31.380933979886663
26160.0,31.418777547153987
26180.0,31.39514610086651
26200.0,31.419170097019347
26220.0,31.418593127949265
26240.0,31.40482605383865
26260.0,31.406440213557282
26280.0,31.385947729721718
26300.0,31.405667503229488
26320.0,31.393751970291575
26340.0,31.41871135504576
26360.0,31.37742260288149
26380.0,31.380107623159283
26400.0,31.42418918083129
26420.0,31.424160905798164
26440.0,31.403897589305334
26460.0,31.410748492206082
26480.0,31.400795805362954
26500.0,31.405646354301176
26520.0,31.38151998119427
26540.0,31.38645029951448
26560.0,31.433333141434595
26580.0,31.41537474634263
26600.0,31.41928793897792
26620.0,31.372674341901934
26640.0,31.39820497977941
26660.0,31.430631237640487
26680.0,31.40911845094448
26700.0,31.3807101085233
26720.0,31.389264734915734
26740.0,31.405292995947356
26760.0,31.401175870059745
26780.0,31.42082876103063
26800.0,31.392963631152238
26820.0,31.399907548338163
26840.0,31.39877544326378
26860.0,31.435244762502844
26880.0,31.396623565972583
26900.0,31.414882930570368
26920.0,31.42546743060224
26940.0,31.391923739363236
26960.0,31.415872352233446
26980.0,31.385704242457944
27000.0,31.40611716143906
27020.0,31.4073648419056
27040.0,31.36732527218835
27060.0,31.383216430943047
27080.0,31.415768159322827
27100.0,31.410643308772393
27120.0,31.40008787345337
27140.0,31.437840601310555
27160.0,31.37316076820541
27180.0,31.420629751347782
27200.0,31.38124994257103
27220.0,31.381887047432222
27240.0,31.405658335712676
27260.0,31.364345881629358
27280.0,31.40691628575509
27300.0,31.406568179728463
27320.0,31.379448486831592
27340.0,31.41379073044059
27360.0,31.35633482194204
27380.0,31.385954878009652
27400.0,31.404523508127838
27420.0,31.397876118561413
27440.0,31.391387443026865
27460.0,31.410893967001766
27480.0,31.387470048997212
27500.0,31.426171443144558
27520.0,31.397529195331963
27540.0,31.392453569167976
27560.0,31.413011307891445
27580.0,31.40389679012948
27600.0,31.41699168692567
27620.0,31.390630915987742
27640.0,31.39702278179045
27660.0,31.414840932731437
27680.0,31.42140275638787
27700.0,31.394179052241313
27720.0,31.439027717080045
27740.0,31.384922860184535
27760.0,31.411449900583982
27780.0,31.41986128010577
27800.0,31.395621805323053
27820.0,31.404287900455635
27840.0,31.395154562384363
27860.0,31.399618822319184
27880.0,31.376891744187905
27900.0,31.409342526556372
27920.0,31.402120791251157
27940.0,31.403371373601022
27960.0,31.400146539824366
27980.0,31.40221601204271
28000.0,31.406897232909074
28020.0,31.378666726325882
28040.0,31.405091527910955
28060.0,31.399839516939647
28080.0,31.348533613541644
28100.0,31.390780226210314
28120.0,31.404556186265594
28140.0,31.370805384115233
28160.0,31.40539086075805
28180.0,31.360768096290407
28200.0,31.399783956227584
28220.0,31.403916245116395
28240.0,31.405287033473897
28260.0,31.41610664135168
28280.0,31.422724999328196
28300.0,31.40212068402465
28320.0,31.441963318943742
28340.0,31.429014029326495
28360.0,31.411054605613522
28380.0,31.422318135886492
28400.0,31.379298947586452
28420.0,31.388541797096178
28440.0,31.374184403868746
28460.0,31.36860247070236
28480.0,31.403149402484114
28500.0,31.39991900690415
28520.0,31.380258686876893
28540.0,31.43881137930569
28560.0,31.35156813481473
28580.0,31.377549580278913
28600.0,31.40468471809162
28620.0,31.377835392738884
28640.0,31.4232611830525
28660.0,31.36867045826592
28680.0,31.387147194479187
28700.0,31.385462475493984
28720.0,31.39229074768023
28740.0,31.390536150137834
28760.0,31.401483179146265
28780.0,31.407972837401534
28800.0,31.393724585300205
28820.0,31.400054196289506
28840.0,31.388165894990475
28860.0,31.378191546513946
28880.0,31.370707295346463
28900.0,31.384495374905015
28920.0,31.401472108696183
28940.0,31.358098322678693
28960.0,31.40623567203893
28980.0,31.431964891326984
29000.0,31.366198764155737
29020.0,31.379937413910653
29040.0,31.392740725958536
29060.0,31.395181936554305
29080.0,31.406760160665694
29100.0,31.36500887432546
29120.0,31.413914440421912
29140.0,31.395707997050664
29160.0,31.386247342958185
29180.0,31.411420801794847
29200.0,31.405801138261147
29220.0,31.397444792589404
29240.0,31.361533525112225
29260.0,31.365239919349982
29280.0,31.385348163863277
29300.0,31.37147386617756
29320.0,31.383781169971638
29340.0,31.354330718726136
29360.0,31.340971295250203
29380.0,31.37340387924213
29400.0,31.398820836567374
29420.0,31.369853856755242
29440.0,31.3952219274601
29460.0,31.36558984082044
29480.0,31.362554947411887
29500.0,31.365422571988205
29520.0,31.35475249752407
29540.0,31.374531244674547
29560.0,31.359794065825202
29580.0,31.4153491766466
29600.0,31.387068817761854
29620.0,31.390066900615526
29640.0,31.371734618284002
29660.0,31.354101221476622
29680.0,31.38805036646395
29700.0,31.38442277989256
29720.0,31.387152126258112
29740.0,31.355484993638765
29760.0,31.355819933100957
29780.0,31.38579337672558
29800.0,31.35048034137489
29820.0,31.34581813919862
29840.0,31.342457271846023
29860.0,31.3762346069004
29880.0,31.376846886975386
29900.0,31.380790715500193
29920.0,31.406411606470407
29940.0,31.368873170660677
29960.0,31.379470453084384
29980.0,31.377436154852084
30000.0,31.364981996729064
30020.0,31.34738400917529
30040.0,31.362841677008113
30060.0,31.343559990438703
30080.0,31.36872193586199
30100.0,31.40173740953786
30120.0,31.376227439360115
30140.0,31.42215572228422
30160.0,31.33375694551854
30180.0,31.402827830968405
30200.0,31.392437952071884
30220.0,31.416041977322163
30240.0,31.406576419834547
30260.0,31.40608738026686
30280.0,31.37391188447009
30300.0,31.373322672509083
30320.0,31.36447436910827
30340.0,31.368523975636794
30360.0,31.395140662429647
30380.0,31.416777008554472
30400.0,31.38341033446524
30420.0,31.396494585482912
30440.0,31.369451121121045
30460.0,31.39031717060582
30480.0,31.358009433448963
30500.0,31.385449453064556
30520.0,31.374870791553164
30540.0,31.38590395733209
30560.0,31.392864891021276
30580.0,31.388422082484446
30600.0,31.40283827011631
30620.0,31.379017908945606
30640.0,31.389123831322614
30660.0,31.443374063275296
30680.0,31.406783287675083
30700.0,31.422853041587985
30720.0,31.3998717202179
30740.0,31.391046884028924
30760.0,31.372799732337597
30780.0,31.37543750132121
30800.0,31.39289938114697
30820.0,31.390370485752893
30840.0,31.389295648863843
30860.0,31.377153643502364
30880.0,31.409625897352928
30900.0,31.417717049343885
30920.0,31.405406491035393
30940.0,31.377250269288627
30960.0,31.38829764954925
30980.0,31.383388267508323
31000.0,31.359597494898633
31020.0,31.385585675010876
31040.0,31.345827777098666
31060.0,31.343926529854123
31080.0,31.41556132716505
31100.0,31.385150084947142
31120.0,31.395360547165893
31140.0,31.38918509400436
31160.0,31.400222981382605
31180.0,31.368149941284134
31200.0,31.40031246344391
31220.0,31.40898075918396
31240.0,31.391484590733793
31260.0,31.39408672076618
31280.0,31.394652836117917
31300.0,31.379387390799124
31320.0,31.384657549377536
31340.0,31.419441666154693
31360.0,31.397145803783594
31380.0,31.385533014131763
31400.0,31.386688741487976
31420.0,31.366041155124293
31440.0,31.38632814266079
31460.0,31.39309522317746
31480.0,31.3935858203389
31500.0,31.379329896200254
31520.0,31.391065051290003
31540.0,31.36394793992728
31560.0,31.376311378943978
31580.0,31.392543477757233
31600.0,31.360619033999722
31620.0,31.383625709299082
31640.0,31.396803832116426
31660.0,31.392508289295666
31680.0,31.405061369881068
31700.0,31.397395825247486
31720.0,31.374384189223655
31740.0,31.410222868436513
31760.0,31.364341994585583
31780.0,31.404765634434252
31800.0,31.414945779358714
31820.0,31.400425637815985
31840.0,31.41782924889526
31860.0,31.345757848906636
31880.0,31.36341966823376
31900.0,31.399322336594746
31920.0,31.39087370273283
31940.0,31.403902575013706
31960.0,31.40437402445209
31980.0,31.420137960024363
32000.0,31.420364245044183
32020.0,31.40475270919443
32040.0,31.395280265815284
32060.0,31.36824625346255
32080.0,31.383617638883734
32100.0,31.365665325921288
32120.0,31.36857575614841
32140.0,31.39924979630485
32160.0,31.377102421069473
32180.0,31.38347036111769
32200.0,31.435157272041696
32220.0,31.40878280444868
32240.0,31.392318303408864
32260.0,31.40194986143173
32280.0,31.378346270521675
32300.0,31.38203786559165
32320.0,31.419934404206504
32340.0,31.383928032976424
32360.0,31.392172239810403
32380.0,31.382453794820588
32400.0,31.36797122475563
32420.0,31.38654614079335
32440.0,31.38417100621185
32460.0,31.384293361060195
32480.0,31.39378696380342
32500.0,31.44604845346503
32520.0,31.378836558407144
32540.0,31.346477093540805
32560.0,31.41553700286556
32580.0,31.413213630834875
32600.0,31.390453619714567
32620.0,31.38924886644356
32640.0,31.397871561969584
32660.0,31.405918312304795
32680.0,31.408984607487145
32700.0,31.379920640250468
32720.0,31.408616850061037
32740.0,31.379524023829106
32760.0,31.352405773103023
32780.0,31.383407124663123
32800.0,31.373630698850356
32820.0,31.35567680302505
32840.0,31.35201380507238
32860.0,31.375872136953024
32880.0,31.389294244307965
32900.0,31.40030050723644
32920.0,31.380720736105502
32940.0,31.353062842737458
32960.0,31.42585389422242
32980.0,31.380468184480094
33000.0,31.41205770030809
33020.0,31.3685431906034
33040.0,31.38288715700397
33060.0,31.41304635166923
33080.0,31.402755964498652
33100.0,31.391592838568286
33120.0,31.373610103791695
33140.0,31.37423830986915
33160.0,31.380075757777195
33180.0,31.411366899749893
33200.0,31.37367397478813
33220.0,31.390426394430946
33240.0,31.36650263033454
33260.0,31.382004541098087
33280.0,31.373053483477502
33300.0,31.35576124289384
33320.0,31.39829559846532
33340.0,31.394188604190642
33360.0,31.36736721151723
33380.0,31.354083129884057
33400.0,31.374065395886664
33420.0,31.371235344295982
33440.0,31.387981660693804
33460.0,31.384045913274452
33480.0,31.35769605195531
33500.0,31.362400285071875
33520.0,31.380419239667706
33540.0,31.352275864476287
33560.0,31.384419865829294
33580.0,31.37439829853464
33600.0,31.379487985016052
33620.0,31.350832786424633
33640.0,31.378905104474896
33660.0,31.37328979865768
33680.0,31.35379233583939
33700.0,31.36057367004481
33720.0,31.357427601980845
33740.0,31.35234261894576
33760.0,31.388981421785903
33780.0,31.373567495105824
33800.0,31.3622685439892
33820.0,31.380332409305023
33840.0,31.375561483549976
33860.0,31.373217784542163
33880.0,31.393656670882844
33900.0,31.391632333642313
33920.0,31.406580619054953
33940.0,31.36336472914258
33960.0,31.354925332638203
33980.0,31.377228428296434
34000.0,31.36625637552068
34020.0,31.365267695799737
34040.0,31.382706422306338
34060.0,31.40263398552159
34080.0,31.38090269661317
34100.0,31.36735591677315
34120.0,31.396501426411596
34140.0,31.36166196391349
34160.0,31.383486574086255
34180.0,31.372827011455286
34200.0,31.392391892367854
34220.0,31.372809773372765
